zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
35741,34.7242,-86.47745,Brownsboro,AL,Alabama,True,,3829.0,60.3,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago,"(34.7242, -86.47745)",10.262573670302238,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35745,34.94101,-86.20002,Estillfork,AL,Alabama,True,,137.0,0.8,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago,"(34.94101, -86.20002)",13.76505448238653,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35746,34.8287,-85.99868,Fackler,AL,Alabama,True,,558.0,4.0,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago,"(34.8287, -85.99868)",17.853692941008674,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35747,34.49414,-86.30497,Grant,AL,Alabama,True,,5828.0,29.9,1095,Marshall,"{""01095"": 100}",Marshall,01095,False,False,America/Chicago,"(34.49414, -86.30497)",18.387490045805272,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35748,34.71925,-86.39036,Gurley,AL,Alabama,True,,6612.0,33.0,1089,Madison,"{""01089"": 92.95, ""01071"": 7.05}",Madison|Jackson,01089|01071,False,False,America/Chicago,"(34.71925, -86.39036)",5.756623794598593,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35750,34.95407,-86.5951,Hazel Green,AL,Alabama,True,,13317.0,84.1,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago,"(34.95407, -86.5951)",21.337541527990716,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35751,34.81066,-86.27931,Hollytree,AL,Alabama,True,,227.0,3.1,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago,"(34.81066, -86.27931)",3.715040559579288,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35752,34.75593,-85.95119,Hollywood,AL,Alabama,True,,2192.0,19.2,1071,Jackson,"{""01071"": 100}",Jackson,01071,False,False,America/Chicago,"(34.75593, -85.95119)",19.921567409469052,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35754,34.51819,-86.61099,Laceys Spring,AL,Alabama,True,,5806.0,51.1,1103,Morgan,"{""01103"": 96.54, ""01095"": 3.46}",Morgan|Marshall,01103|01095,False,False,America/Chicago,"(34.51819, -86.61099)",24.2498622260737,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35755,34.50676,-86.12609,Langston,AL,Alabama,True,,435.0,9.5,1095,Marshall,"{""01095"": 62.02, ""01071"": 37.98}",Marshall|Jackson,01095|01071,False,False,America/Chicago,"(34.50676, -86.12609)",20.17157570211398,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35759,34.86856,-86.55262,Meridianville,AL,Alabama,True,,8479.0,177.1,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago,"(34.86856, -86.55262)",16.06086263326714,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35760,34.54768,-86.38324,New Hope,AL,Alabama,True,,4797.0,36.5,1089,Madison,"{""01089"": 92.68, ""01095"": 7.32}",Madison|Marshall,01089|01095,False,False,America/Chicago,"(34.54768, -86.38324)",15.394498863393927,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
35761,34.914,-86.41001,New Market,AL,Alabama,True,,13229.0,43.8,1089,Madison,"{""01089"": 100}",Madison,01089,False,False,America/Chicago,"(34.914, -86.41001)",12.259432595434532,282385.0,1545_0_yes,34.760254576438534,-86.30209980558666,20.0
