zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
79248,33.94146,-100.22159,Paducah,TX,Texas,True,,1595.0,0.7,48101,Cottle,"{""48101"": 65.41, ""48269"": 21.17, ""48155"": 10.7, ""48125"": 2.72}",Cottle|King|Foard|Dickens,48101|48269|48155|48125,False,False,America/Chicago,"(33.94146, -100.22159)",4.692370771263023,1595.0,1477_0_no,33.932352507368016,-100.302708240434,20.0
