zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
33705,27.73641,-82.64265,Saint Petersburg,FL,Florida,True,,28013.0,1937.6,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,"(27.73641, -82.64265)",24.769112277667574,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
33706,27.74396,-82.75014,Saint Petersburg,FL,Florida,True,,16404.0,1732.0,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,"(27.74396, -82.75014)",20.385258501143184,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
33707,27.74913,-82.72293,Saint Petersburg,FL,Florida,True,,25148.0,1838.7,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,"(27.74913, -82.72293)",21.74646954304962,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
33710,27.7898,-82.73069,Saint Petersburg,FL,Florida,True,,35695.0,1728.7,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,"(27.7898, -82.73069)",23.609602878118075,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
33711,27.73884,-82.68845,Saint Petersburg,FL,Florida,True,,19291.0,1583.6,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,"(27.73884, -82.68845)",22.734009429485578,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
33712,27.73719,-82.66535,Saint Petersburg,FL,Florida,True,,24802.0,1496.8,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,"(27.73719, -82.66535)",23.7218766901323,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
33713,27.78882,-82.67753,Saint Petersburg,FL,Florida,True,,32084.0,1895.3,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,"(27.78882, -82.67753)",25.64387202950992,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
33715,27.66323,-82.72214,Saint Petersburg,FL,Florida,True,,8010.0,814.2,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,"(27.66323, -82.72214)",17.856572185048798,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
34209,27.49489,-82.6433,Bradenton,FL,Florida,True,,35148.0,1075.1,12081,Manatee,"{""12081"": 100}",Manatee,12081,False,False,America/New_York,"(27.49489, -82.6433)",19.594688539265896,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
34215,27.47444,-82.68409,Cortez,FL,Florida,True,,633.0,412.7,12081,Manatee,"{""12081"": 100}",Manatee,12081,False,False,America/New_York,"(27.47444, -82.68409)",17.28502007837072,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
34216,27.52837,-82.7331,Anna Maria,FL,Florida,True,,1092.0,490.8,12081,Manatee,"{""12081"": 100}",Manatee,12081,False,False,America/New_York,"(27.52837, -82.7331)",14.057100873151134,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
34217,27.48916,-82.7044,Bradenton Beach,FL,Florida,True,,5178.0,951.8,12081,Manatee,"{""12081"": 100}",Manatee,12081,False,False,America/New_York,"(27.48916, -82.7044)",15.906017799407492,231498.0,485_0_no,27.51641156893074,-82.96211667095861,20.0
