zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
58712,47.96799,-100.54559,Balfour,ND,North Dakota,True,,77.0,0.3,38049,McHenry,"{""38049"": 100}",McHenry,38049,False,False,America/Chicago,"(47.96799, -100.54559)",14.460311960531598,6379.0,3334_0_yes,48.11185691714277,-100.77292236310072,20.0
58736,47.92804,-100.38732,Drake,ND,North Dakota,True,,540.0,1.3,38049,McHenry,"{""38049"": 72.85, ""38083"": 27.15}",McHenry|Sheridan,38049|38083,False,False,America/Chicago,"(47.92804, -100.38732)",21.883123205681187,6379.0,3334_0_yes,48.11185691714277,-100.77292236310072,20.0
58741,48.27336,-100.83352,Granville,ND,North Dakota,True,,646.0,1.4,38049,McHenry,"{""38049"": 100}",McHenry,38049,False,False,America/Chicago,"(48.27336, -100.83352)",11.502567944670332,6379.0,3334_0_yes,48.11185691714277,-100.77292236310072,20.0
58744,48.12073,-100.58774,Karlsruhe,ND,North Dakota,True,,93.0,0.4,38049,McHenry,"{""38049"": 100}",McHenry,38049,False,False,America/Chicago,"(48.12073, -100.58774)",8.564100420317283,6379.0,3334_0_yes,48.11185691714277,-100.77292236310072,20.0
58768,48.25115,-101.01456,Norwich,ND,North Dakota,True,,249.0,1.3,38049,McHenry,"{""38049"": 50.06, ""38101"": 49.94}",McHenry|Ward,38049|38101,False,False,America/Chicago,"(48.25115, -101.01456)",14.715652815581524,6379.0,3334_0_yes,48.11185691714277,-100.77292236310072,20.0
58781,48.02451,-101.13468,Sawyer,ND,North Dakota,True,,695.0,2.4,38101,Ward,"{""38101"": 100}",Ward,38101,False,False,America/Chicago,"(48.02451, -101.13468)",17.75969780728323,6379.0,3334_0_yes,48.11185691714277,-100.77292236310072,20.0
58785,48.31121,-101.09706,Surrey,ND,North Dakota,True,,1130.0,10.7,38101,Ward,"{""38101"": 100}",Ward,38101,False,False,America/Chicago,"(48.31121, -101.09706)",20.308904525589426,6379.0,3334_0_yes,48.11185691714277,-100.77292236310072,20.0
58788,48.33198,-100.48045,Towner,ND,North Dakota,True,,1038.0,0.8,38049,McHenry,"{""38049"": 96.88, ""38069"": 3.12}",McHenry|Pierce,38049|38069,False,False,America/Chicago,"(48.33198, -100.48045)",20.312042874242923,6379.0,3334_0_yes,48.11185691714277,-100.77292236310072,20.0
58790,48.03071,-100.93952,Velva,ND,North Dakota,True,,1736.0,3.6,38049,McHenry,"{""38049"": 78.71, ""38101"": 21.29}",McHenry|Ward,38049|38101,False,False,America/Chicago,"(48.03071, -100.93952)",9.518173356428564,6379.0,3334_0_yes,48.11185691714277,-100.77292236310072,20.0
58792,47.97385,-100.7424,Voltaire,ND,North Dakota,True,,175.0,0.4,38049,McHenry,"{""38049"": 100}",McHenry,38049,False,False,America/Chicago,"(47.97385, -100.7424)",9.639047661735242,6379.0,3334_0_yes,48.11185691714277,-100.77292236310072,20.0
