zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
76629,31.15114,-96.65499,Bremond,TX,Texas,True,,1954.0,5.2,48395,Robertson,"{""48395"": 81.71, ""48145"": 18.29}",Robertson|Falls,48395|48145,False,False,America/Chicago,"(31.15114, -96.65499)",19.87307229336769,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
76653,31.29963,-96.60536,Kosse,TX,Texas,True,,1481.0,3.8,48293,Limestone,"{""48293"": 57.59, ""48145"": 32.86, ""48395"": 9.55}",Limestone|Falls|Robertson,48293|48145|48395,False,False,America/Chicago,"(31.29963, -96.60536)",24.13820058108204,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
77808,30.78965,-96.31362,Bryan,TX,Texas,True,,12248.0,18.6,48041,Brazos,"{""48041"": 84.27, ""48395"": 15.73}",Brazos|Robertson,48041|48395,False,False,America/Chicago,"(30.78965, -96.31362)",16.41974715706919,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
77837,31.00704,-96.67718,Calvert,TX,Texas,True,,1873.0,6.1,48395,Robertson,"{""48395"": 100}",Robertson,48395,False,False,America/Chicago,"(31.00704, -96.67718)",19.22199394842694,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
77855,31.14741,-96.11217,Flynn,TX,Texas,True,,218.0,6.2,48289,Leon,"{""48289"": 100}",Leon,48289,False,False,America/Chicago,"(31.14741, -96.11217)",16.58799513296573,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
77856,31.07714,-96.41499,Franklin,TX,Texas,True,,5492.0,5.7,48395,Robertson,"{""48395"": 100}",Robertson,48395,False,False,America/Chicago,"(31.07714, -96.41499)",5.139628380683341,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
77859,30.88012,-96.51707,Hearne,TX,Texas,True,,6340.0,15.6,48395,Robertson,"{""48395"": 83.49, ""48041"": 16.51}",Robertson|Brazos,48395|48041,False,False,America/Chicago,"(30.88012, -96.51707)",13.93735027794104,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
77865,31.22275,-96.22553,Marquez,TX,Texas,True,,2154.0,5.3,48289,Leon,"{""48289"": 100}",Leon,48289,False,False,America/Chicago,"(31.22275, -96.22553)",15.620890626551573,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
77867,30.74163,-96.56992,Mumford,TX,Texas,True,,315.0,5.0,48395,Robertson,"{""48395"": 100}",Robertson,48395,False,False,America/Chicago,"(30.74163, -96.56992)",23.410167702973425,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
77871,31.05129,-96.10903,Normangee,TX,Texas,True,,3009.0,5.7,48289,Leon,"{""48289"": 61.07, ""48313"": 38.93}",Leon|Madison,48289|48313,False,False,America/Chicago,"(31.05129, -96.10903)",14.571859355436946,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
77872,30.88539,-96.0971,North Zulch,TX,Texas,True,,2178.0,8.9,48313,Madison,"{""48313"": 95.92, ""48185"": 4.08}",Madison|Grimes,48313|48185,False,False,America/Chicago,"(30.88539, -96.0971)",17.977044122714233,37262.0,1041_0_no,31.024852855456945,-96.35323079856236,20.0
