zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
53014,44.02298,-88.17549,Chilton,WI,Wisconsin,True,,7512.0,22.2,55015,Calumet,"{""55015"": 87.72, ""55071"": 11.22, ""55039"": 1.06}",Calumet|Manitowoc|Fond du Lac,55015|55071|55039,False,False,America/Chicago,"(44.02298, -88.17549)",21.345133425727173,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
53088,44.07178,-88.29966,Stockbridge,WI,Wisconsin,True,,363.0,912.9,55015,Calumet,"{""55015"": 100}",Calumet,55015,False,False,America/Chicago,"(44.07178, -88.29966)",16.546539011324228,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54106,44.48172,-88.45551,Black Creek,WI,Wisconsin,True,,5566.0,24.6,55087,Outagamie,"{""55087"": 98.54, ""55115"": 1.46}",Outagamie|Shawano,55087|55115,False,False,America/Chicago,"(44.48172, -88.45551)",13.275880713684968,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54110,44.18533,-88.08105,Brillion,WI,Wisconsin,True,,5308.0,32.0,55015,Calumet,"{""55015"": 72.77, ""55071"": 24.49, ""55009"": 2.74}",Calumet|Manitowoc|Brown,55015|55071|55009,False,False,America/Chicago,"(44.18533, -88.08105)",15.238639838149025,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54113,44.26404,-88.30705,Combined Locks,WI,Wisconsin,True,,3588.0,776.7,55087,Outagamie,"{""55087"": 100}",Outagamie,55087,False,False,America/Chicago,"(44.26404, -88.30705)",3.4598992540634947,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54115,44.40552,-88.09195,De Pere,WI,Wisconsin,True,,46443.0,144.6,55009,Brown,"{""55009"": 85.17, ""55087"": 14.83}",Brown|Outagamie,55009|55087,False,False,America/Chicago,"(44.40552, -88.09195)",13.709522404585165,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54123,44.20642,-88.15201,Forest Junction,WI,Wisconsin,True,,256.0,134.9,55015,Calumet,"{""55015"": 100}",Calumet,55015,False,False,America/Chicago,"(44.20642, -88.15201)",11.542604415498824,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54126,44.28925,-88.03218,Greenleaf,WI,Wisconsin,True,,3475.0,16.7,55009,Brown,"{""55009"": 99.36, ""55071"": 0.64}",Brown|Manitowoc,55009|55071,False,False,America/Chicago,"(44.28925, -88.03218)",15.0482408068948,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54129,44.12902,-88.20146,Hilbert,WI,Wisconsin,True,,3233.0,17.7,55015,Calumet,"{""55015"": 100}",Calumet,55015,False,False,America/Chicago,"(44.12902, -88.20146)",14.142399084106765,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54130,44.31194,-88.24301,Kaukauna,WI,Wisconsin,True,,27076.0,133.9,55087,Outagamie,"{""55087"": 79.08, ""55015"": 10.69, ""55009"": 10.23}",Outagamie|Calumet|Brown,55087|55015|55009,False,False,America/Chicago,"(44.31194, -88.24301)",4.556149972526044,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54136,44.26834,-88.33852,Kimberly,WI,Wisconsin,True,,6517.0,1232.3,55087,Outagamie,"{""55087"": 100}",Outagamie,55087,False,False,America/Chicago,"(44.26834, -88.33852)",2.8769311880927746,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54140,44.28689,-88.31045,Little Chute,WI,Wisconsin,True,,8890.0,1095.0,55087,Outagamie,"{""55087"": 100}",Outagamie,55087,False,False,America/Chicago,"(44.28689, -88.31045)",2.0043713859002286,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54155,44.51979,-88.19038,Oneida,WI,Wisconsin,True,,7715.0,94.2,55009,Brown,"{""55009"": 50.22, ""55087"": 49.78}",Brown|Outagamie,55009|55087,False,False,America/Chicago,"(44.51979, -88.19038)",16.16544219534135,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54160,44.12029,-88.09895,Potter,WI,Wisconsin,True,,238.0,181.8,55015,Calumet,"{""55015"": 100}",Calumet,55015,False,False,America/Chicago,"(44.12029, -88.09895)",17.562069973548315,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54165,44.52063,-88.31683,Seymour,WI,Wisconsin,True,,7653.0,29.6,55087,Outagamie,"{""55087"": 87.74, ""55115"": 11.14, ""55009"": 1.12}",Outagamie|Shawano|Brown,55087|55115|55009,False,False,America/Chicago,"(44.52063, -88.31683)",14.587520620945035,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54169,44.17799,-88.2772,Sherwood,WI,Wisconsin,True,,2794.0,289.4,55015,Calumet,"{""55015"": 100}",Calumet,55015,False,False,America/Chicago,"(44.17799, -88.2772)",9.554841920342206,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54170,44.51783,-88.57241,Shiocton,WI,Wisconsin,True,,3704.0,11.8,55087,Outagamie,"{""55087"": 74.99, ""55115"": 21.91, ""55135"": 3.1}",Outagamie|Shawano|Waupaca,55087|55115|55135,False,False,America/Chicago,"(44.51783, -88.57241)",18.534676430829123,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54180,44.33139,-88.17462,Wrightstown,WI,Wisconsin,True,,3494.0,228.0,55009,Brown,"{""55009"": 85.77, ""55087"": 14.23}",Brown|Outagamie,55009|55087,False,False,America/Chicago,"(44.33139, -88.17462)",8.071555635444492,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54207,44.08425,-87.98093,Collins,WI,Wisconsin,True,,145.0,50.2,55071,Manitowoc,"{""55071"": 100}",Manitowoc,55071,False,False,America/Chicago,"(44.08425, -87.98093)",23.471834233412075,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54301,44.48193,-88.02029,Green Bay,WI,Wisconsin,True,,21485.0,1276.7,55009,Brown,"{""55009"": 100}",Brown,55009,False,False,America/Chicago,"(44.48193, -88.02029)",19.566462073840356,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54302,44.50663,-87.97668,Green Bay,WI,Wisconsin,True,,31670.0,1325.4,55009,Brown,"{""55009"": 100}",Brown,55009,False,False,America/Chicago,"(44.50663, -87.97668)",22.31044918423414,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54303,44.53931,-88.05115,Green Bay,WI,Wisconsin,True,,26142.0,878.2,55009,Brown,"{""55009"": 100}",Brown,55009,False,False,America/Chicago,"(44.53931, -88.05115)",21.15599568533128,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54304,44.49419,-88.06758,Green Bay,WI,Wisconsin,True,,27524.0,911.3,55009,Brown,"{""55009"": 100}",Brown,55009,False,False,America/Chicago,"(44.49419, -88.06758)",18.34504227736265,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54307,44.47049,-88.0366,Green Bay,WI,Wisconsin,True,,1237.0,5710.9,55009,Brown,"{""55009"": 100}",Brown,55009,False,False,America/Chicago,"(44.47049, -88.0366)",18.44837204264979,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54313,44.58923,-88.11088,Green Bay,WI,Wisconsin,True,,40083.0,274.0,55009,Brown,"{""55009"": 98.76, ""55087"": 1.24}",Brown|Outagamie,55009|55087,False,False,America/Chicago,"(44.58923, -88.11088)",22.24400359225508,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54901,44.06265,-88.53335,Oshkosh,WI,Wisconsin,True,,37765.0,876.3,55139,Winnebago,"{""55139"": 100}",Winnebago,55139,False,False,America/Chicago,"(44.06265, -88.53335)",19.705730778658303,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54904,44.02346,-88.62592,Oshkosh,WI,Wisconsin,True,,22437.0,111.2,55139,Winnebago,"{""55139"": 99.54, ""55039"": 0.46}",Winnebago|Fond du Lac,55139|55039,False,False,America/Chicago,"(44.02346, -88.62592)",24.48320922783509,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54911,44.28174,-88.38086,Appleton,WI,Wisconsin,True,,25911.0,1187.6,55087,Outagamie,"{""55087"": 100}",Outagamie,55087,False,False,America/Chicago,"(44.28174, -88.38086)",2.9839617298355785,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54913,44.34145,-88.40136,Appleton,WI,Wisconsin,True,,22184.0,133.4,55087,Outagamie,"{""55087"": 100}",Outagamie,55087,False,False,America/Chicago,"(44.34145, -88.40136)",3.9331238543880715,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54914,44.26353,-88.48239,Appleton,WI,Wisconsin,True,,30555.0,613.6,55087,Outagamie,"{""55087"": 96.13, ""55139"": 3.87}",Outagamie|Winnebago,55087|55139,False,False,America/Chicago,"(44.26353, -88.48239)",7.957737732954525,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54915,44.24279,-88.35928,Appleton,WI,Wisconsin,True,,43401.0,1114.1,55015,Calumet,"{""55015"": 49.11, ""55087"": 45.08, ""55139"": 5.8}",Calumet|Outagamie|Winnebago,55015|55087|55139,False,False,America/Chicago,"(44.24279, -88.35928)",4.788886080499808,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54927,44.10192,-88.6548,Butte Des Morts,WI,Wisconsin,True,,443.0,785.4,55139,Winnebago,"{""55139"": 100}",Winnebago,55139,False,False,America/Chicago,"(44.10192, -88.6548)",21.382379142682844,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54931,44.2703,-88.66835,Dale,WI,Wisconsin,True,,432.0,333.1,55087,Outagamie,"{""55087"": 100}",Outagamie,55087,False,False,America/Chicago,"(44.2703, -88.66835)",16.706506088689885,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54942,44.29904,-88.54265,Greenville,WI,Wisconsin,True,,10124.0,244.8,55087,Outagamie,"{""55087"": 100}",Outagamie,55087,False,False,America/Chicago,"(44.29904, -88.54265)",10.288912139671934,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54944,44.32409,-88.6274,Hortonville,WI,Wisconsin,True,,8838.0,49.5,55087,Outagamie,"{""55087"": 100}",Outagamie,55087,False,False,America/Chicago,"(44.32409, -88.6274)",14.482121394323707,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54947,44.20003,-88.68995,Larsen,WI,Wisconsin,True,,2259.0,18.8,55139,Winnebago,"{""55139"": 100}",Winnebago,55139,False,False,America/Chicago,"(44.20003, -88.68995)",19.1304905618709,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54952,44.20086,-88.33719,Menasha,WI,Wisconsin,True,,27182.0,373.8,55015,Calumet,"{""55015"": 71.79, ""55139"": 28.21}",Calumet|Winnebago,55015|55139,False,False,America/Chicago,"(44.20086, -88.33719)",7.535133755572543,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54956,44.18444,-88.52778,Neenah,WI,Wisconsin,True,,44481.0,278.4,55139,Winnebago,"{""55139"": 96.53, ""55087"": 3.47}",Winnebago|Outagamie,55139|55087,False,False,America/Chicago,"(44.18444, -88.52778)",12.887070320461534,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
54985,44.07562,-88.51953,Winnebago,WI,Wisconsin,True,,300.0,1289.1,55139,Winnebago,"{""55139"": 100}",Winnebago,55139,False,False,America/Chicago,"(44.07562, -88.51953)",18.58765031675794,568423.0,2887_0_no,44.30990711111586,-88.33512048819567,20.0
