zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
38606,34.30375,-89.9581,Batesville,MS,Mississippi,True,,15538.0,23.9,28107,Panola,"{""28107"": 95.82, ""28119"": 2.75, ""28071"": 1.43}",Panola|Quitman|Lafayette,28107|28119|28071,False,False,America/Chicago,"(34.30375, -89.9581)",9.67772386623615,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38620,34.23206,-89.9156,Courtland,MS,Mississippi,True,,3416.0,22.4,28107,Panola,"{""28107"": 100}",Panola,28107,False,False,America/Chicago,"(34.23206, -89.9156)",8.734487776768422,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38621,34.4528,-90.1731,Crenshaw,MS,Mississippi,True,,2107.0,13.2,28107,Panola,"{""28107"": 79.99, ""28119"": 20.01}",Panola|Quitman,28107|28119,False,False,America/Chicago,"(34.4528, -90.1731)",19.108844702900722,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38622,34.16944,-90.13448,Crowder,MS,Mississippi,True,,810.0,348.1,28107,Panola,"{""28107"": 59.59, ""28119"": 40.21, ""28135"": 0.2}",Panola|Quitman|Tallahatchie,28107|28119|28135,False,False,America/Chicago,"(34.16944, -90.13448)",4.502667475504035,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38623,34.36131,-90.29692,Darling,MS,Mississippi,True,,224.0,12.8,28119,Quitman,"{""28119"": 100}",Quitman,28119,False,False,America/Chicago,"(34.36131, -90.29692)",17.840585108035068,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38643,34.15082,-90.26281,Lambert,MS,Mississippi,True,,1596.0,4.0,28119,Quitman,"{""28119"": 96.71, ""28135"": 3.29}",Quitman|Tallahatchie,28119|28135,False,False,America/Chicago,"(34.15082, -90.26281)",11.903372040528199,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38646,34.28141,-90.29673,Marks,MS,Mississippi,True,,2959.0,10.2,28119,Quitman,"{""28119"": 100}",Quitman,28119,False,False,America/Chicago,"(34.28141, -90.29673)",14.822092334377134,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38658,34.19011,-89.89906,Pope,MS,Mississippi,True,,2724.0,24.5,28107,Panola,"{""28107"": 94.55, ""28161"": 5.45}",Panola|Yalobusha,28107|28161,False,False,America/Chicago,"(34.19011, -89.89906)",9.2393006831319,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38666,34.42007,-89.92708,Sardis,MS,Mississippi,True,,6553.0,17.8,28107,Panola,"{""28107"": 100}",Panola,28107,False,False,America/Chicago,"(34.42007, -89.92708)",17.489214637397875,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38670,34.42815,-90.28899,Sledge,MS,Mississippi,True,,860.0,3.3,28119,Quitman,"{""28119"": 74.9, ""28143"": 25.1}",Quitman|Tunica,28119|28143,False,False,America/Chicago,"(34.42815, -90.28899)",20.864884958140692,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38921,33.98328,-90.1425,Charleston,MS,Mississippi,True,,5061.0,13.2,28135,Tallahatchie,"{""28135"": 100}",Tallahatchie,28135,False,False,America/Chicago,"(33.98328, -90.1425)",15.180061794390454,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38927,34.13394,-90.01827,Enid,MS,Mississippi,True,,1186.0,7.7,28135,Tallahatchie,"{""28135"": 83.61, ""28107"": 15.12, ""28161"": 1.27}",Tallahatchie|Panola|Yalobusha,28135|28107|28161,False,False,America/Chicago,"(34.13394, -90.01827)",4.704467788729791,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38948,34.07635,-89.89364,Oakland,MS,Mississippi,True,,2361.0,8.8,28161,Yalobusha,"{""28161"": 69.26, ""28135"": 30.74}",Yalobusha|Tallahatchie,28161|28135,False,False,America/Chicago,"(34.07635, -89.89364)",12.467663764550458,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38953,33.91821,-89.92325,Scobey,MS,Mississippi,True,,513.0,5.5,28135,Tallahatchie,"{""28135"": 45.77, ""28161"": 41.8, ""28043"": 12.43}",Tallahatchie|Yalobusha|Grenada,28135|28161|28043,False,False,America/Chicago,"(33.91821, -89.92325)",20.505929502821665,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38957,33.98747,-90.37296,Sumner,MS,Mississippi,True,,467.0,16.7,28135,Tallahatchie,"{""28135"": 100}",Tallahatchie,28135,False,False,America/Chicago,"(33.98747, -90.37296)",22.792478356374982,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38961,33.96463,-89.8859,Tillatoba,MS,Mississippi,True,,660.0,3.5,28161,Yalobusha,"{""28161"": 68.49, ""28135"": 31.51}",Yalobusha|Tallahatchie,28161|28135,False,False,America/Chicago,"(33.96463, -89.8859)",18.64060679984567,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38963,34.00442,-90.40598,Tutwiler,MS,Mississippi,True,,3858.0,8.6,28135,Tallahatchie,"{""28135"": 62.93, ""28027"": 19.73, ""28133"": 17.34}",Tallahatchie|Coahoma|Sunflower,28135|28027|28133,False,False,America/Chicago,"(34.00442, -90.40598)",23.63754459901612,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38964,34.11035,-90.38868,Vance,MS,Mississippi,True,,163.0,2.0,28119,Quitman,"{""28119"": 88.19, ""28135"": 11.81}",Quitman|Tallahatchie,28119|28135,False,False,America/Chicago,"(34.11035, -90.38868)",19.58914303960975,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
38966,33.9202,-90.31828,Webb,MS,Mississippi,True,,733.0,11.5,28135,Tallahatchie,"{""28135"": 100}",Tallahatchie,28135,False,False,America/Chicago,"(33.9202, -90.31828)",23.89138501405807,51789.0,1466_0_yes,34.19227845061399,-90.06070124233656,20.0
