zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
98526,47.47749,-123.99227,Amanda Park,WA,Washington,True,,198.0,0.9,53027,Grays Harbor,"{""53027"": 100}",Grays Harbor,53027,False,False,America/Los_Angeles,"(47.47749, -123.99227)",12.660825885743936,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98535,47.0994,-124.11973,Copalis Beach,WA,Washington,True,,614.0,11.8,53027,Grays Harbor,"{""53027"": 100}",Grays Harbor,53027,False,False,America/Los_Angeles,"(47.0994, -124.11973)",21.019136940107387,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98536,47.18939,-124.111,Copalis Crossing,WA,Washington,True,,61.0,0.4,53027,Grays Harbor,"{""53027"": 100}",Grays Harbor,53027,False,False,America/Los_Angeles,"(47.18939, -124.111)",16.435176349228993,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98541,47.06877,-123.40459,Elma,WA,Washington,True,,10858.0,21.4,53027,Grays Harbor,"{""53027"": 59.59, ""53045"": 40.41}",Grays Harbor|Mason,53027|53045,False,False,America/Los_Angeles,"(47.06877, -123.40459)",26.950080297421177,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98550,47.14081,-123.90122,Hoquiam,WA,Washington,True,,11307.0,16.4,53027,Grays Harbor,"{""53027"": 100}",Grays Harbor,53027,False,False,America/Los_Angeles,"(47.14081, -123.90122)",13.570336222572465,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98552,47.3136,-123.9444,Humptulips,WA,Washington,True,,526.0,2.7,53027,Grays Harbor,"{""53027"": 100}",Grays Harbor,53027,False,False,America/Los_Angeles,"(47.3136, -123.9444)",5.516749802638724,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98560,47.30577,-123.43948,Matlock,WA,Washington,True,,104.0,0.9,53045,Mason,"{""53045"": 100}",Mason,53045,False,False,America/Los_Angeles,"(47.30577, -123.43948)",18.350595345137585,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98562,47.23877,-124.20336,Moclips,WA,Washington,True,,49.0,19.4,53027,Grays Harbor,"{""53027"": 100}",Grays Harbor,53027,False,False,America/Los_Angeles,"(47.23877, -124.20336)",18.648650780276665,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98563,47.2064,-123.60824,Montesano,WA,Washington,True,,7691.0,7.2,53027,Grays Harbor,"{""53027"": 99.9, ""53045"": 0.1}",Grays Harbor|Mason,53027|53045,False,False,America/Los_Angeles,"(47.2064, -123.60824)",13.482909902529272,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98571,47.20356,-124.19532,Pacific Beach,WA,Washington,True,,214.0,21.3,53027,Grays Harbor,"{""53027"": 100}",Grays Harbor,53027,False,False,America/Los_Angeles,"(47.20356, -124.19532)",19.28347968638099,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98575,47.43607,-123.79848,Quinault,WA,Washington,True,,122.0,0.8,53027,Grays Harbor,"{""53027"": 100}",Grays Harbor,53027,False,False,America/Los_Angeles,"(47.43607, -123.79848)",7.397722588971337,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
98587,47.32039,-124.1562,Taholah,WA,Washington,True,,784.0,5.2,53027,Grays Harbor,"{""53027"": 100}",Grays Harbor,53027,False,False,America/Los_Angeles,"(47.32039, -124.1562)",15.319757734346156,32528.0,3286_0_no,47.33107770648447,-123.82946930917608,20.0
