zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
33548,28.13788,-82.48184,Lutz,FL,Florida,True,,7335.0,371.9,12057,Hillsborough,"{""12057"": 96.46, ""12101"": 3.54}",Hillsborough|Pasco,12057|12101,False,False,America/New_York,"(28.13788, -82.48184)",15.988204319114814,1726707.0,575_0_no,28.094892709650157,-82.73963359689611,20.0
33549,28.1392,-82.44624,Lutz,FL,Florida,True,,18132.0,574.1,12057,Hillsborough,"{""12057"": 81.78, ""12101"": 18.22}",Hillsborough|Pasco,12057|12101,False,False,America/New_York,"(28.1392, -82.44624)",18.13944010134733,1726707.0,575_0_no,28.094892709650157,-82.73963359689611,20.0
33556,28.17029,-82.59264,Odessa,FL,Florida,True,,23679.0,151.6,12057,Hillsborough,"{""12057"": 55.85, ""12101"": 44.15}",Hillsborough|Pasco,12057|12101,False,False,America/New_York,"(28.17029, -82.59264)",10.36126226704306,1726707.0,575_0_no,28.094892709650157,-82.73963359689611,20.0
33558,28.15871,-82.51597,Lutz,FL,Florida,True,,25429.0,541.6,12057,Hillsborough,"{""12057"": 65.29, ""12101"": 34.71}",Hillsborough|Pasco,12057|12101,False,False,America/New_York,"(28.15871, -82.51597)",14.32423984231684,1726707.0,575_0_no,28.094892709650157,-82.73963359689611,20.0
33602,27.95371,-82.45675,Tampa,FL,Florida,True,,15860.0,2362.8,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.95371, -82.45675)",19.82030833481201,1726707.0,575_0_no,28.094892709650157,-82.73963359689611,20.0
33603,27.98526,-82.46458,Tampa,FL,Florida,True,,21084.0,1970.3,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.98526, -82.46458)",18.40472132757996,1726707.0,575_0_no,28.094892709650157,-82.73963359689611,20.0
33604,28.01686,-82.45519,Tampa,FL,Florida,True,,40309.0,2084.2,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(28.01686, -82.45519)",18.16241322204876,1726707.0,575_0_no,28.094892709650157,-82.73963359689611,20.0
33605,27.95121,-82.42924,Tampa,FL,Florida,True,,17945.0,884.0,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.95121, -82.42924)",21.37679917047962,1726707.0,575_0_no,28.094892709650157,-82.73963359689611,20.0
33606,27.93209,-82.46493,Tampa,FL,Florida,True,,21789.0,2567.7,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.93209, -82.46493)",20.18188488705729,1726707.0,575_0_no,28.094892709650157,-82.73963359689611,20.0
33607,27.96677,-82.51408,Tampa,FL,Florida,True,,25018.0,1041.2,12057,Hillsborough,"{""12057"": 100}",Hillsborough,12057,False,False,America/New_York,"(27.96677, -82.51408)",16.358398333960746,1726707.0,575_0_no,28.094892709650157,-82.73963359689611,20.0
