zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
23901,37.32309,-78.41186,Farmville,VA,Virginia,True,,18462.0,36.9,51049,Cumberland,"{""51049"": 40.9, ""51147"": 40.3, ""51029"": 18.8}",Cumberland|Prince Edward|Buckingham,51049|51147|51029,False,False,America/New_York,"(37.32309, -78.41186)",22.62878046619934,71116.0,1868_0_yes,37.051131953865415,-78.64092427084069,20.0
23909,37.29891,-78.39635,Farmville,VA,Virginia,True,,386.0,1569.2,51147,Prince Edward,"{""51147"": 100}",Prince Edward,51147,False,False,America/New_York,"(37.29891, -78.39635)",21.780335709914272,71116.0,1868_0_yes,37.051131953865415,-78.64092427084069,20.0
23923,37.09316,-78.64627,Charlotte Court House,VA,Virginia,True,,2729.0,11.5,51037,Charlotte,"{""51037"": 94.2, ""51147"": 5.8}",Charlotte|Prince Edward,51037|51147,False,False,America/New_York,"(37.09316, -78.64627)",2.918776954437482,71116.0,1868_0_yes,37.051131953865415,-78.64092427084069,20.0
23924,36.80919,-78.43396,Chase City,VA,Virginia,True,,6135.0,16.7,51117,Mecklenburg,"{""51117"": 84.84, ""51111"": 9.35, ""51037"": 5.81}",Mecklenburg|Lunenburg|Charlotte,51117|51111|51037,False,False,America/New_York,"(36.80919, -78.43396)",20.251140706151812,71116.0,1868_0_yes,37.051131953865415,-78.64092427084069,20.0
23934,37.17613,-78.62373,Cullen,VA,Virginia,True,,565.0,5.4,51147,Prince Edward,"{""51147"": 55.31, ""51037"": 44.69}",Prince Edward|Charlotte,51147|51037,False,False,America/New_York,"(37.17613, -78.62373)",8.688346747815544,71116.0,1868_0_yes,37.051131953865415,-78.64092427084069,20.0
23937,36.94547,-78.52463,Drakes Branch,VA,Virginia,True,,2143.0,12.3,51037,Charlotte,"{""51037"": 77.68, ""51111"": 22.32}",Charlotte|Lunenburg,51037|51111,False,False,America/New_York,"(36.94547, -78.52463)",9.720074877563018,71116.0,1868_0_yes,37.051131953865415,-78.64092427084069,20.0
23942,37.13241,-78.30138,Green Bay,VA,Virginia,True,,1323.0,8.3,51147,Prince Edward,"{""51147"": 61.47, ""51111"": 38.53}",Prince Edward|Lunenburg,51147|51111,False,False,America/New_York,"(37.13241, -78.30138)",19.538017883191188,71116.0,1868_0_yes,37.051131953865415,-78.64092427084069,20.0
23943,37.24181,-78.46041,Hampden Sydney,VA,Virginia,True,,63.0,81.6,51147,Prince Edward,"{""51147"": 100}",Prince Edward,51147,False,False,America/New_York,"(37.24181, -78.46041)",16.504724976569292,71116.0,1868_0_yes,37.051131953865415,-78.64092427084069,20.0
23947,37.02265,-78.44284,Keysville,VA,Virginia,True,,3461.0,9.2,51111,Lunenburg,"{""51111"": 51.65, ""51037"": 37.42, ""51147"": 10.93}",Lunenburg|Charlotte|Prince Edward,51111|51037|51147,False,False,America/New_York,"(37.02265, -78.44284)",11.100896804750775,71116.0,1868_0_yes,37.051131953865415,-78.64092427084069,20.0
23954,37.10893,-78.38705,Meherrin,VA,Virginia,True,,2533.0,14.5,51147,Prince Edward,"{""51147"": 64.97, ""51111"": 35.03}",Prince Edward|Lunenburg,51147|51111,False,False,America/New_York,"(37.10893, -78.38705)",14.552784605328409,71116.0,1868_0_yes,37.051131953865415,-78.64092427084069,20.0
