zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
03217,43.71492,-71.63033,Ashland,NH,New Hampshire,True,,2237.0,76.9,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.71492, -71.63033)",24.386344117371326,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03223,43.84784,-71.67597,Campton,NH,New Hampshire,True,,3382.0,18.7,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.84784, -71.67597)",17.03709171842422,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03238,43.98168,-71.88701,Glencliff,NH,New Hampshire,True,,95.0,36.6,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.98168, -71.88701)",4.7504658897221335,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03241,43.71149,-71.81915,Hebron,NH,New Hampshire,True,,908.0,9.5,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.71149, -71.81915)",19.09327555799822,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03245,43.75026,-71.58852,Holderness,NH,New Hampshire,True,,2093.0,26.5,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.75026, -71.58852)",24.36289211728363,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03251,44.0796,-71.65276,Lincoln,NH,New Hampshire,True,,1270.0,7.4,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(44.0796, -71.65276)",18.102585761899842,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03262,43.99885,-71.73813,North Woodstock,NH,New Hampshire,True,,1170.0,7.9,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.99885, -71.73813)",12.224976621907908,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03264,43.72967,-71.71159,Plymouth,NH,New Hampshire,True,,7249.0,76.6,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.72967, -71.71159)",20.893250823639832,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03266,43.79407,-71.89035,Rumney,NH,New Hampshire,True,,2023.0,7.1,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.79407, -71.89035)",12.455571547577645,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03279,43.94468,-71.88231,Warren,NH,New Hampshire,True,,639.0,5.2,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.94468, -71.88231)",4.959293651500849,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03282,43.86006,-71.9295,Wentworth,NH,New Hampshire,True,,1089.0,10.1,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.86006, -71.9295)",7.503680028282806,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03285,43.92408,-71.64359,Thornton,NH,New Hampshire,True,,2516.0,19.4,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.92408, -71.64359)",16.889605094691756,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03293,43.97696,-71.67721,Woodstock,NH,New Hampshire,True,,156.0,41.6,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.97696, -71.67721)",15.030830021026924,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03580,44.17347,-71.69519,Franconia,NH,New Hampshire,True,,1419.0,6.2,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(44.17347, -71.69519)",20.257881132627205,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03585,44.22538,-71.89703,Lisbon,NH,New Hampshire,True,,2556.0,12.6,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(44.22538, -71.89703)",18.59888596315123,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03586,44.22058,-71.7963,Sugar Hill,NH,New Hampshire,True,,605.0,14.0,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(44.22058, -71.7963)",19.98894611353272,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03740,44.18025,-71.98626,Bath,NH,New Hampshire,True,,762.0,7.9,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(44.18025, -71.98626)",15.036924062845019,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03750,43.70681,-72.19308,Etna,NH,New Hampshire,True,,1059.0,25.9,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.70681, -72.19308)",20.653839299487903,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03755,43.72377,-72.19563,Hanover,NH,New Hampshire,True,,10466.0,138.4,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.72377, -72.19563)",19.728602107482338,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03765,44.03452,-72.05231,Haverhill,NH,New Hampshire,True,,576.0,48.3,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(44.03452, -72.05231)",6.162399347346129,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03768,43.80529,-72.11573,Lyme,NH,New Hampshire,True,,1713.0,12.3,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.80529, -72.11573)",12.835224571828892,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03774,44.09097,-71.9947,North Haverhill,NH,New Hampshire,True,,1884.0,27.7,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(44.09097, -71.9947)",8.898746306456639,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03777,43.89548,-72.06672,Orford,NH,New Hampshire,True,,1372.0,11.4,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.89548, -72.06672)",6.378852124904355,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
03779,43.97477,-72.03089,Piermont,NH,New Hampshire,True,,817.0,8.2,33009,Grafton,"{""33009"": 100}",Grafton,33009,False,False,America/New_York,"(43.97477, -72.03089)",2.720370797779096,79108.0,2798_0_yes,43.96268376511573,-71.97882606398545,20.0
