zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
94019,37.44826,-122.4023,Half Moon Bay,CA,California,True,,20207.0,130.6,6081,San Mateo,"{""06081"": 100}",San Mateo,06081,False,False,America/Los_Angeles,"(37.44826, -122.4023)",24.689357314980956,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94020,37.28473,-122.21969,La Honda,CA,California,True,,1979.0,18.2,6081,San Mateo,"{""06081"": 100}",San Mateo,06081,False,False,America/Los_Angeles,"(37.28473, -122.21969)",9.585579527133437,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94021,37.25028,-122.24958,Loma Mar,CA,California,True,,574.0,20.2,6081,San Mateo,"{""06081"": 100}",San Mateo,06081,False,False,America/Los_Angeles,"(37.25028, -122.24958)",9.421310628199237,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94022,37.35534,-122.14494,Los Altos,CA,California,True,,19701.0,429.3,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.35534, -122.14494)",12.10111592997523,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94024,37.35037,-122.09863,Los Altos,CA,California,True,,23704.0,1106.3,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.35037, -122.09863)",11.503274689876283,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94025,37.45087,-122.1829,Menlo Park,CA,California,True,,43996.0,2030.6,6081,San Mateo,"{""06081"": 100}",San Mateo,06081,False,False,America/Los_Angeles,"(37.45087, -122.1829)",19.000722216960224,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94027,37.45399,-122.20313,Atherton,CA,California,True,,7193.0,552.5,6081,San Mateo,"{""06081"": 100}",San Mateo,06081,False,False,America/Los_Angeles,"(37.45399, -122.20313)",19.503492137740643,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94028,37.37492,-122.21136,Portola Valley,CA,California,True,,6718.0,149.8,6081,San Mateo,"{""06081"": 80.67, ""06085"": 19.33}",San Mateo|Santa Clara,06081|06085,False,False,America/Los_Angeles,"(37.37492, -122.21136)",14.549457352334455,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94040,37.38034,-122.08531,Mountain View,CA,California,True,,34804.0,3671.6,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.38034, -122.08531)",13.597827749683315,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94041,37.38822,-122.07529,Mountain View,CA,California,True,,13996.0,3396.5,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.38822, -122.07529)",14.183523193383495,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94043,37.41188,-122.06892,Mountain View,CA,California,True,,31999.0,1460.7,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.41188, -122.06892)",15.845445115064885,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94060,37.22297,-122.33572,Pescadero,CA,California,True,,1098.0,5.8,6081,San Mateo,"{""06081"": 100}",San Mateo,06081,False,False,America/Los_Angeles,"(37.22297, -122.33572)",13.249114754923504,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94061,37.46136,-122.23731,Redwood City,CA,California,True,,38158.0,3815.8,6081,San Mateo,"{""06081"": 100}",San Mateo,06081,False,False,America/Los_Angeles,"(37.46136, -122.23731)",20.60230266061191,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94062,37.42562,-122.29653,Redwood City,CA,California,True,,27871.0,166.4,6081,San Mateo,"{""06081"": 100}",San Mateo,06081,False,False,America/Los_Angeles,"(37.42562, -122.29653)",19.889703654406976,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94074,37.32817,-122.34164,San Gregorio,CA,California,True,,177.0,3.0,6081,San Mateo,"{""06081"": 100}",San Mateo,06081,False,False,America/Los_Angeles,"(37.32817, -122.34164)",16.611477823023247,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94085,37.38862,-122.01793,Sunnyvale,CA,California,True,,23592.0,2593.2,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.38862, -122.01793)",14.84824634999421,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94086,37.37164,-122.02316,Sunnyvale,CA,California,True,,49190.0,4349.4,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.37164, -122.02316)",13.643556852019254,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94087,37.35164,-122.03669,Sunnyvale,CA,California,True,,57015.0,3340.0,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.35164, -122.03669)",12.102604881670981,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94089,37.41192,-122.01441,Sunnyvale,CA,California,True,,23049.0,1462.5,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.41192, -122.01441)",16.443396496168237,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94301,37.44424,-122.14992,Palo Alto,CA,California,True,,17470.0,2845.8,6085,Santa Clara,"{""06085"": 99.51, ""06081"": 0.49}",Santa Clara|San Mateo,06085|06081,False,False,America/Los_Angeles,"(37.44424, -122.14992)",18.196584167787993,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94303,37.45064,-122.11928,Palo Alto,CA,California,True,,47828.0,2188.2,6085,Santa Clara,"{""06085"": 67.52, ""06081"": 32.48}",Santa Clara|San Mateo,06085|06081,False,False,America/Los_Angeles,"(37.45064, -122.11928)",18.461366607474723,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94304,37.39744,-122.16699,Palo Alto,CA,California,True,,4391.0,352.7,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.39744, -122.16699)",15.207487331965531,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94305,37.41623,-122.17069,Stanford,CA,California,True,,16283.0,1315.4,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.41623, -122.17069)",16.51667493162367,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
94306,37.41627,-122.13088,Palo Alto,CA,California,True,,27650.0,2613.1,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.41627, -122.13088)",16.14559499886665,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
95002,37.44075,-122.00047,Alviso,CA,California,True,,2251.0,90.7,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.44075, -122.00047)",18.57172931426727,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
95003,37.0089,-121.87775,Aptos,CA,California,True,,25230.0,300.4,6087,Santa Cruz,"{""06087"": 100}",Santa Cruz,06087,False,False,America/Los_Angeles,"(37.0089, -121.87775)",17.211250101260134,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
95005,37.09835,-122.08931,Ben Lomond,CA,California,True,,7731.0,252.7,6087,Santa Cruz,"{""06087"": 100}",Santa Cruz,06087,False,False,America/Los_Angeles,"(37.09835, -122.08931)",5.939287110521196,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
95006,37.17129,-122.151,Boulder Creek,CA,California,True,,9457.0,66.2,6087,Santa Cruz,"{""06087"": 100}",Santa Cruz,06087,False,False,America/Los_Angeles,"(37.17129, -122.151)",2.938172241108717,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
95007,37.11019,-122.11434,Brookdale,CA,California,True,,395.0,96.2,6087,Santa Cruz,"{""06087"": 100}",Santa Cruz,06087,False,False,America/Los_Angeles,"(37.11019, -122.11434)",5.152524785424431,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
95008,37.27977,-121.95481,Campbell,CA,California,True,,47886.0,2860.6,6085,Santa Clara,"{""06085"": 100}",Santa Clara,06085,False,False,America/Los_Angeles,"(37.27977, -121.95481)",10.378146795034773,2225359.0,1928_0_yes,37.18388497449551,-122.10002315534588,20.0
