zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
67002,37.69575,-97.10725,Andover,KS,Kansas,True,,15085.0,155.4,20015,Butler,"{""20015"": 100}",Butler,20015,False,False,America/Chicago,"(37.69575, -97.10725)",7.876311488806779,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67010,37.66099,-96.97388,Augusta,KS,Kansas,True,,14447.0,53.7,20015,Butler,"{""20015"": 100}",Butler,20015,False,False,America/Chicago,"(37.66099, -96.97388)",15.252443035947119,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67016,37.88882,-97.51812,Bentley,KS,Kansas,True,,474.0,303.9,20173,Sedgwick,"{""20173"": 100}",Sedgwick,20173,False,False,America/Chicago,"(37.88882, -97.51812)",20.19267203764034,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67017,37.82778,-97.11165,Benton,KS,Kansas,True,,2021.0,12.2,20015,Butler,"{""20015"": 89.51, ""20173"": 10.49}",Butler|Sedgwick,20015|20173,False,False,America/Chicago,"(37.82778, -97.11165)",12.356536704556529,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67026,37.51047,-97.49239,Clearwater,KS,Kansas,True,,4925.0,19.8,20173,Sedgwick,"{""20173"": 72.46, ""20191"": 27.54}",Sedgwick|Sumner,20173|20191,False,False,America/Chicago,"(37.51047, -97.49239)",17.980159525125007,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67030,37.78548,-97.54661,Colwich,KS,Kansas,True,,2686.0,25.5,20173,Sedgwick,"{""20173"": 100}",Sedgwick,20173,False,False,America/Chicago,"(37.78548, -97.54661)",17.538808881992164,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67037,37.56646,-97.22095,Derby,KS,Kansas,True,,28879.0,208.0,20173,Sedgwick,"{""20173"": 100}",Sedgwick,20173,False,False,America/Chicago,"(37.56646, -97.22095)",8.475910316565054,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67039,37.52163,-96.97322,Douglass,KS,Kansas,True,,3147.0,11.2,20015,Butler,"{""20015"": 95.69, ""20035"": 4.31}",Butler|Cowley,20015|20035,False,False,America/Chicago,"(37.52163, -96.97322)",19.006646643751218,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67052,37.65812,-97.57357,Goddard,KS,Kansas,True,,8548.0,63.7,20173,Sedgwick,"{""20173"": 100}",Sedgwick,20173,False,False,America/Chicago,"(37.65812, -97.57357)",17.75935784811978,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67055,37.78325,-97.2037,Greenwich,KS,Kansas,True,,67.0,203.4,20173,Sedgwick,"{""20173"": 100}",Sedgwick,20173,False,False,America/Chicago,"(37.78325, -97.2037)",7.143542931745359,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67060,37.54601,-97.35952,Haysville,KS,Kansas,True,,14580.0,200.8,20173,Sedgwick,"{""20173"": 100}",Sedgwick,20173,False,False,America/Chicago,"(37.54601, -97.35952)",11.402707018454285,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
67067,37.7951,-97.27044,Kechi,KS,Kansas,True,,2013.0,166.5,20173,Sedgwick,"{""20173"": 100}",Sedgwick,20173,False,False,America/Chicago,"(37.7951, -97.27044)",7.557263326770906,557624.0,1975_0_yes,37.686823425981096,-97.25086519049364,20.0
