zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
64842,36.7914,-94.10427,Fairview,MO,Missouri,True,,894.0,15.8,29145,Newton,"{""29145"": 94.43, ""29009"": 5.57}",Newton|Barry,29145|29009,False,False,America/Chicago,"(36.7914, -94.10427)",18.851737045594668,256372.0,1807_0_yes,36.519425635537736,-94.07713465705584,20.0
64856,36.5652,-94.26346,Pineville,MO,Missouri,True,,3734.0,15.9,29119,McDonald,"{""29119"": 100}",McDonald,29119,False,False,America/Chicago,"(36.5652, -94.26346)",10.815819225126257,256372.0,1807_0_yes,36.519425635537736,-94.07713465705584,20.0
64861,36.6953,-94.14864,Rocky Comfort,MO,Missouri,True,,997.0,6.6,29119,McDonald,"{""29119"": 96.07, ""29145"": 3.93}",McDonald|Newton,29119|29145,False,False,America/Chicago,"(36.6953, -94.14864)",12.782576600161084,256372.0,1807_0_yes,36.519425635537736,-94.07713465705584,20.0
64867,36.73023,-94.23316,Stella,MO,Missouri,True,,1302.0,8.7,29119,McDonald,"{""29119"": 62.81, ""29145"": 37.19}",McDonald|Newton,29119|29145,False,False,America/Chicago,"(36.73023, -94.23316)",16.941047675022773,256372.0,1807_0_yes,36.519425635537736,-94.07713465705584,20.0
64874,36.75617,-94.05444,Wheaton,MO,Missouri,True,,563.0,119.2,29009,Barry,"{""29009"": 100}",Barry,29009,False,False,America/Chicago,"(36.75617, -94.05444)",16.40579895795779,256372.0,1807_0_yes,36.519425635537736,-94.07713465705584,20.0
65623,36.7489,-93.90659,Butterfield,MO,Missouri,True,,12.0,234.1,29009,Barry,"{""29009"": 100}",Barry,29009,False,False,America/Chicago,"(36.7489, -93.90659)",18.460729988553773,256372.0,1807_0_yes,36.519425635537736,-94.07713465705584,20.0
65625,36.67635,-93.8174,Cassville,MO,Missouri,True,,8951.0,22.0,29009,Barry,"{""29009"": 100}",Barry,29009,False,False,America/Chicago,"(36.67635, -93.8174)",18.03165218594787,256372.0,1807_0_yes,36.519425635537736,-94.07713465705584,20.0
65641,36.5481,-93.76198,Eagle Rock,MO,Missouri,True,,947.0,6.5,29009,Barry,"{""29009"": 100}",Barry,29009,False,False,America/Chicago,"(36.5481, -93.76198)",17.608243956226243,256372.0,1807_0_yes,36.519425635537736,-94.07713465705584,20.0
65647,36.68968,-94.00624,Exeter,MO,Missouri,True,,2801.0,19.9,29009,Barry,"{""29009"": 93.11, ""29119"": 6.89}",Barry|McDonald,29009|29119,False,False,America/Chicago,"(36.68968, -94.00624)",12.403284951385048,256372.0,1807_0_yes,36.519425635537736,-94.07713465705584,20.0
65730,36.61549,-94.17001,Powell,MO,Missouri,True,,8.0,0.2,29119,McDonald,"{""29119"": 100}",McDonald,29119,False,False,America/Chicago,"(36.61549, -94.17001)",8.403456133967929,256372.0,1807_0_yes,36.519425635537736,-94.07713465705584,20.0
