zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
27909,36.29548,-76.28394,Elizabeth City,NC,North Carolina,True,,39804.0,67.7,37139,Pasquotank,"{""37139"": 100}",Pasquotank,37139,False,False,America/New_York,"(36.29548, -76.28394)",18.931777366215996,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27916,36.32933,-75.91996,Aydlett,NC,North Carolina,True,,934.0,42.4,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.32933, -75.91996)",11.04310179667683,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27917,36.36071,-75.99071,Barco,NC,North Carolina,True,,714.0,14.0,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.36071, -75.99071)",12.748088028081693,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27921,36.3446,-76.15512,Camden,NC,North Carolina,True,,4307.0,26.0,37029,Camden,"{""37029"": 100}",Camden,37029,False,False,America/New_York,"(36.3446, -76.15512)",15.243149714917553,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27923,36.38852,-75.93562,Coinjock,NC,North Carolina,True,,590.0,44.1,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.38852, -75.93562)",14.838087018518223,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27927,36.4131,-75.8497,Corolla,NC,North Carolina,True,,1132.0,16.4,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.4131, -75.8497)",17.83970745705223,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27929,36.42407,-76.02534,Currituck,NC,North Carolina,True,,1825.0,45.5,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.42407, -76.02534)",17.30843154517343,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27939,36.23528,-75.87689,Grandy,NC,North Carolina,True,,2798.0,141.4,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.23528, -75.87689)",6.945133324805119,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27941,36.09147,-75.81678,Harbinger,NC,North Carolina,True,,215.0,32.7,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.09147, -75.81678)",10.74166288439229,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27947,36.20278,-75.86922,Jarvisburg,NC,North Carolina,True,,1350.0,50.5,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.20278, -75.86922)",6.328617099468486,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27948,36.01761,-75.68663,Kill Devil Hills,NC,North Carolina,True,,12044.0,502.4,37055,Dare,"{""37055"": 100}",Dare,37055,False,False,America/New_York,"(36.01761, -75.68663)",19.621575182872945,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27949,36.10814,-75.73112,Kitty Hawk,NC,North Carolina,True,,7596.0,193.3,37055,Dare,"{""37055"": 100}",Dare,37055,False,False,America/New_York,"(36.10814, -75.73112)",14.558843689521483,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27954,35.91056,-75.68202,Manteo,NC,North Carolina,True,,7397.0,322.6,37055,Dare,"{""37055"": 100}",Dare,37055,False,False,America/New_York,"(35.91056, -75.68202)",24.716690793243266,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27956,36.39999,-76.00115,Maple,NC,North Carolina,True,,387.0,54.3,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.39999, -76.00115)",15.496225328988402,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27964,36.10074,-75.80438,Point Harbor,NC,North Carolina,True,,773.0,182.6,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.10074, -75.80438)",11.008247661867108,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27965,36.28404,-75.92681,Poplar Branch,NC,North Carolina,True,,318.0,6.8,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.28404, -75.92681)",7.958443435339548,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27966,36.13325,-75.83833,Powells Point,NC,North Carolina,True,,891.0,32.2,37053,Currituck,"{""37053"": 100}",Currituck,37053,False,False,America/New_York,"(36.13325, -75.83833)",8.341779596785116,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27973,36.36448,-76.07058,Shawboro,NC,North Carolina,True,,1178.0,12.3,37053,Currituck,"{""37053"": 62.55, ""37029"": 37.45}",Currituck|Camden,37053|37029,False,False,America/New_York,"(36.36448, -76.07058)",13.97638116554283,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
27974,36.23941,-76.00264,Shiloh,NC,North Carolina,True,,1399.0,11.9,37029,Camden,"{""37029"": 100}",Camden,37029,False,False,America/New_York,"(36.23941, -76.00264)",4.560117664965677,85652.0,1777_0_no,36.17649253260189,-75.9779368907314,20.0
