zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
16611,40.56719,-78.10214,Alexandria,PA,Pennsylvania,True,,2624.0,22.4,42061,Huntingdon,"{""42061"": 100}",Huntingdon,42061,False,False,America/New_York,"(40.56719, -78.10214)",13.661507019162237,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16621,40.22888,-78.12298,Broad Top,PA,Pennsylvania,True,,680.0,16.6,42061,Huntingdon,"{""42061"": 100}",Huntingdon,42061,False,False,America/New_York,"(40.22888, -78.12298)",24.521030705963472,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16622,40.32853,-78.0692,Calvin,PA,Pennsylvania,True,,132.0,7.1,42061,Huntingdon,"{""42061"": 100}",Huntingdon,42061,False,False,America/New_York,"(40.32853, -78.0692)",17.361216639061357,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16623,40.27618,-78.04556,Cassville,PA,Pennsylvania,True,,552.0,19.1,42061,Huntingdon,"{""42061"": 100}",Huntingdon,42061,False,False,America/New_York,"(40.27618, -78.04556)",19.53473715825561,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16638,40.33809,-78.2012,Entriken,PA,Pennsylvania,True,,40.0,16.5,42061,Huntingdon,"{""42061"": 100}",Huntingdon,42061,False,False,America/New_York,"(40.33809, -78.2012)",22.192923808586798,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16647,40.39514,-78.09798,Hesston,PA,Pennsylvania,True,,765.0,11.6,42061,Huntingdon,"{""42061"": 100}",Huntingdon,42061,False,False,America/New_York,"(40.39514, -78.09798)",15.486264123060469,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16652,40.51692,-77.95302,Huntingdon,PA,Pennsylvania,True,,18469.0,41.1,42061,Huntingdon,"{""42061"": 100}",Huntingdon,42061,False,False,America/New_York,"(40.51692, -77.95302)",5.382065270793362,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16657,40.32486,-78.17757,James Creek,PA,Pennsylvania,True,,1397.0,10.9,42061,Huntingdon,"{""42061"": 98.09, ""42009"": 1.91}",Huntingdon|Bedford,42061|42009,False,False,America/New_York,"(40.32486, -78.17757)",21.718469214954677,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16669,40.65737,-77.90675,Petersburg,PA,Pennsylvania,True,,2058.0,7.6,42061,Huntingdon,"{""42061"": 100}",Huntingdon,42061,False,False,America/New_York,"(40.65737, -77.90675)",10.152600414621215,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16683,40.65595,-78.07313,Spruce Creek,PA,Pennsylvania,True,,259.0,5.1,42061,Huntingdon,"{""42061"": 100}",Huntingdon,42061,False,False,America/New_York,"(40.65595, -78.07313)",15.12873509665471,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16685,40.28019,-78.08063,Todd,PA,Pennsylvania,True,,274.0,9.5,42061,Huntingdon,"{""42061"": 100}",Huntingdon,42061,False,False,America/New_York,"(40.28019, -78.08063)",20.340592045127302,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16693,40.46519,-78.21593,Williamsburg,PA,Pennsylvania,True,,4066.0,20.3,42013,Blair,"{""42013"": 100}",Blair,42013,False,False,America/New_York,"(40.46519, -78.21593)",19.52689902657693,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16801,40.78538,-77.84214,State College,PA,Pennsylvania,True,,45527.0,565.7,42027,Centre,"{""42027"": 100}",Centre,42027,False,False,America/New_York,"(40.78538, -77.84214)",18.564885240113124,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16802,40.79867,-77.86481,University Park,PA,Pennsylvania,True,,11473.0,5776.9,42027,Centre,"{""42027"": 100}",Centre,42027,False,False,America/New_York,"(40.79867, -77.86481)",19.492220653790994,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16827,40.76607,-77.77739,Boalsburg,PA,Pennsylvania,True,,4686.0,99.7,42027,Centre,"{""42027"": 100}",Centre,42027,False,False,America/New_York,"(40.76607, -77.77739)",17.647386799628013,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16865,40.72086,-77.96396,Pennsylvania Furnace,PA,Pennsylvania,True,,1763.0,29.6,42027,Centre,"{""42027"": 84.27, ""42061"": 15.73}",Centre|Huntingdon,42027|42061,False,False,America/New_York,"(40.72086, -77.96396)",15.304672696979594,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16868,40.72725,-77.89066,Pine Grove Mills,PA,Pennsylvania,True,,725.0,184.5,42027,Centre,"{""42027"": 100}",Centre,42027,False,False,America/New_York,"(40.72725, -77.89066)",14.69453989264079,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16870,40.80149,-78.04969,Port Matilda,PA,Pennsylvania,True,,7576.0,40.5,42027,Centre,"{""42027"": 100}",Centre,42027,False,False,America/New_York,"(40.80149, -78.04969)",22.27009794204563,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
16877,40.73291,-78.06846,Warriors Mark,PA,Pennsylvania,True,,2244.0,30.7,42027,Centre,"{""42027"": 58.67, ""42061"": 41.33}",Centre|Huntingdon,42027|42061,False,False,America/New_York,"(40.73291, -78.06846)",18.804616826253497,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
17002,40.46463,-77.86761,Allensville,PA,Pennsylvania,True,,699.0,18.3,42061,Huntingdon,"{""42061"": 82.31, ""42087"": 17.69}",Huntingdon|Mifflin,42061|42087,False,False,America/New_York,"(40.46463, -77.86761)",3.7118773231221014,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
17004,40.59966,-77.73278,Belleville,PA,Pennsylvania,True,,5016.0,38.0,42087,Mifflin,"{""42087"": 100}",Mifflin,42087,False,False,America/New_York,"(40.59966, -77.73278)",8.427802956751135,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
17006,40.28495,-77.54364,Blain,PA,Pennsylvania,True,,1028.0,5.3,42099,Perry,"{""42099"": 100}",Perry,42099,False,False,America/New_York,"(40.28495, -77.54364)",22.74468332233354,163678.0,2348_0_yes,40.51676333669434,-77.8505551355657,20.0
