zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
59411,48.88965,-113.41403,Babb,MT,Montana,True,,1188.0,2.1,30035,Glacier,"{""30035"": 100}",Glacier,30035,False,False,America/Denver,"(48.88965, -113.41403)",24.13235683034939,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59417,48.54483,-113.0086,Browning,MT,Montana,True,,7680.0,3.9,30035,Glacier,"{""30035"": 100}",Glacier,30035,False,False,America/Denver,"(48.54483, -113.0086)",40.352980237628984,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59434,48.68682,-113.55678,East Glacier Park,MT,Montana,True,,421.0,0.2,30035,Glacier,"{""30035"": 100}",Glacier,30035,False,False,America/Denver,"(48.68682, -113.55678)",13.86540307981967,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59901,48.22873,-114.40564,Kalispell,MT,Montana,True,,56951.0,46.9,30029,Flathead,"{""30029"": 100}",Flathead,30029,False,False,America/Denver,"(48.22873, -114.40564)",41.0934767316185,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59912,48.43879,-114.16898,Columbia Falls,MT,Montana,True,,15673.0,32.0,30029,Flathead,"{""30029"": 100}",Flathead,30029,False,False,America/Denver,"(48.43879, -114.16898)",22.96154710475393,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59913,48.41391,-113.95045,Coram,MT,Montana,True,,456.0,3.4,30029,Flathead,"{""30029"": 100}",Flathead,30029,False,False,America/Denver,"(48.41391, -113.95045)",20.249385179372563,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59916,48.31716,-113.65779,Essex,MT,Montana,True,,178.0,0.6,30029,Flathead,"{""30029"": 100}",Flathead,30029,False,False,America/Denver,"(48.31716, -113.65779)",28.078153996966662,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59919,48.3776,-114.05645,Hungry Horse,MT,Montana,True,,650.0,110.5,30029,Flathead,"{""30029"": 100}",Flathead,30029,False,False,America/Denver,"(48.3776, -114.05645)",24.071268109281593,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59926,48.36294,-114.00459,Martin City,MT,Montana,True,,369.0,14.2,30029,Flathead,"{""30029"": 100}",Flathead,30029,False,False,America/Denver,"(48.36294, -114.00459)",24.263209831158353,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59927,48.56021,-114.717,Olney,MT,Montana,True,,270.0,0.5,30029,Flathead,"{""30029"": 100}",Flathead,30029,False,False,America/Denver,"(48.56021, -114.717)",40.3195932222092,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59928,48.79745,-114.29117,Polebridge,MT,Montana,True,,202.0,0.1,30029,Flathead,"{""30029"": 100}",Flathead,30029,False,False,America/Denver,"(48.79745, -114.29117)",20.744264006118026,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59936,48.17178,-113.46357,West Glacier,MT,Montana,True,,491.0,0.1,30029,Flathead,"{""30029"": 100}",Flathead,30029,False,False,America/Denver,"(48.17178, -113.46357)",40.82167932016412,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
59937,48.43893,-114.49769,Whitefish,MT,Montana,True,,13962.0,17.4,30029,Flathead,"{""30029"": 100}",Flathead,30029,False,False,America/Denver,"(48.43893, -114.49769)",34.31101027559731,98491.0,892_0_no,48.700810912655584,-113.8600571251131,40.0
