zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
44003,41.6202,-80.58361,Andover,OH,Ohio,True,,5700.0,36.2,39007,Ashtabula,"{""39007"": 100}",Ashtabula,39007,False,False,America/New_York,"(41.6202, -80.58361)",50.59830438080096,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44004,41.85255,-80.78738,Ashtabula,OH,Ohio,True,,31234.0,162.8,39007,Ashtabula,"{""39007"": 100}",Ashtabula,39007,False,False,America/New_York,"(41.85255, -80.78738)",32.35175546156366,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44010,41.76087,-80.85152,Austinburg,OH,Ohio,True,,1632.0,34.4,39007,Ashtabula,"{""39007"": 100}",Ashtabula,39007,False,False,America/New_York,"(41.76087, -80.85152)",33.91075231582008,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44024,41.57668,-81.19112,Chardon,OH,Ohio,True,,23945.0,102.7,39055,Geauga,"{""39055"": 97.69, ""39085"": 2.31}",Geauga|Lake,39055|39085,False,False,America/New_York,"(41.57668, -81.19112)",37.59971434657087,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44030,41.8973,-80.58061,Conneaut,OH,Ohio,True,,16394.0,107.8,39007,Ashtabula,"{""39007"": 100}",Ashtabula,39007,False,False,America/New_York,"(41.8973, -80.58061)",40.33504843789355,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44032,41.6658,-80.66954,Dorset,OH,Ohio,True,,1385.0,12.9,39007,Ashtabula,"{""39007"": 100}",Ashtabula,39007,False,False,America/New_York,"(41.6658, -80.66954)",45.20447637049159,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44041,41.77579,-80.95223,Geneva,OH,Ohio,True,,14422.0,85.5,39007,Ashtabula,"{""39007"": 97.98, ""39085"": 2.02}",Ashtabula|Lake,39007|39085,False,False,America/New_York,"(41.77579, -80.95223)",29.72124520143199,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44045,41.7461,-81.28512,Grand River,OH,Ohio,True,,604.0,248.8,39085,Lake,"{""39085"": 100}",Lake,39085,False,False,America/New_York,"(41.7461, -81.28512)",25.422951468717983,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44046,41.54157,-81.07227,Huntsburg,OH,Ohio,True,,2779.0,71.8,39055,Geauga,"{""39055"": 100}",Geauga,39055,False,False,America/New_York,"(41.54157, -81.07227)",41.37839906379095,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44047,41.71887,-80.73921,Jefferson,OH,Ohio,True,,8317.0,30.0,39007,Ashtabula,"{""39007"": 100}",Ashtabula,39007,False,False,America/New_York,"(41.71887, -80.73921)",40.07391730976945,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44048,41.84697,-80.64343,Kingsville,OH,Ohio,True,,2259.0,31.1,39007,Ashtabula,"{""39007"": 100}",Ashtabula,39007,False,False,America/New_York,"(41.84697, -80.64343)",38.89208701950733,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44057,41.76675,-81.05965,Madison,OH,Ohio,True,,19611.0,151.2,39085,Lake,"{""39085"": 94.32, ""39055"": 5.15, ""39007"": 0.53}",Lake|Geauga|Ashtabula,39085|39055|39007,False,False,America/New_York,"(41.76675, -81.05965)",27.20686359531692,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44060,41.67742,-81.32806,Mentor,OH,Ohio,True,,59882.0,579.0,39085,Lake,"{""39085"": 94.07, ""39055"": 5.93}",Lake|Geauga,39085|39055,False,False,America/New_York,"(41.67742, -81.32806)",30.149044993091135,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
44064,41.60567,-81.0477,Montville,OH,Ohio,True,,1546.0,26.4,39055,Geauga,"{""39055"": 97.31, ""39007"": 2.69}",Geauga|Ashtabula,39055|39007,False,False,America/New_York,"(41.60567, -81.0477)",37.60504597362249,493388.0,656_0_yes,42.11357221225731,-81.31032696735676,40.0
