zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
37145,36.38179,-85.91203,Pleasant Shade,TN,Tennessee,True,,2323.0,11.3,47159,Smith,"{""47159"": 70.9, ""47111"": 18.67, ""47087"": 10.43}",Smith|Macon|Jackson,47159|47111|47087,False,False,America/Chicago,"(36.38179, -85.91203)",53.015780797742366,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
37150,36.54437,-85.81082,Red Boiling Springs,TN,Tennessee,True,,5031.0,18.8,47111,Macon,"{""47111"": 54.17, ""47027"": 40.53, ""47087"": 5.3}",Macon|Clay|Jackson,47111|47027|47087,False,False,America/Chicago,"(36.54437, -85.81082)",41.02189216190586,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38504,36.39314,-84.73528,Allardt,TN,Tennessee,True,,670.0,5.7,47049,Fentress,"{""47049"": 84.27, ""47151"": 15.73}",Fentress|Scott,47049|47151,False,False,America/Chicago,"(36.39314, -84.73528)",48.820967128836394,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38541,36.52903,-85.33767,Allons,TN,Tennessee,True,,1810.0,13.9,47027,Clay,"{""47027"": 57.11, ""47133"": 42.89}",Clay|Overton,47027|47133,False,False,America/Chicago,"(36.52903, -85.33767)",29.498702019121243,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38543,36.37514,-85.15931,Alpine,TN,Tennessee,True,,339.0,3.2,47133,Overton,"{""47133"": 88.08, ""47137"": 11.92}",Overton|Pickett,47133|47137,False,False,America/Chicago,"(36.37514, -85.15931)",40.40845789481529,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38549,36.5617,-85.15243,Byrdstown,TN,Tennessee,True,,4040.0,21.2,47137,Pickett,"{""47137"": 93.7, ""47049"": 4.45, ""21053"": 1.85}",Pickett|Fentress|Clinton,47137|47049|21053,False,False,America/Chicago,"(36.5617, -85.15243)",27.836329412175147,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38551,36.55804,-85.48699,Celina,TN,Tennessee,True,,4213.0,18.2,47027,Clay,"{""47027"": 97.82, ""47087"": 2.18}",Clay|Jackson,47027|47087,False,False,America/Chicago,"(36.55804, -85.48699)",29.736619695893275,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38556,36.41016,-84.9249,Jamestown,TN,Tennessee,True,,11592.0,14.2,47049,Fentress,"{""47049"": 99.37, ""47137"": 0.63}",Fentress|Pickett,47049|47137,False,False,America/Chicago,"(36.41016, -84.9249)",42.165775413019254,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38568,36.43594,-85.46907,Hilham,TN,Tennessee,True,,1807.0,10.3,47133,Overton,"{""47133"": 53.13, ""47027"": 37.16, ""47087"": 9.71}",Overton|Clay|Jackson,47133|47027|47087,False,False,America/Chicago,"(36.43594, -85.46907)",37.32744471479396,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38570,36.37678,-85.31983,Livingston,TN,Tennessee,True,,9802.0,31.8,47133,Overton,"{""47133"": 100}",Overton,47133,False,False,America/Chicago,"(36.37678, -85.31983)",39.88475412255695,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38573,36.48945,-85.21931,Monroe,TN,Tennessee,True,,1872.0,10.8,47133,Overton,"{""47133"": 61.66, ""47137"": 36.75, ""47027"": 1.59}",Overton|Pickett|Clay,47133|47137|47027,False,False,America/Chicago,"(36.48945, -85.21931)",32.15369466945808,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38575,36.55848,-85.63515,Moss,TN,Tennessee,True,,1097.0,8.8,47027,Clay,"{""47027"": 100}",Clay,47027,False,False,America/Chicago,"(36.55848, -85.63515)",33.825151054515146,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38577,36.56453,-84.94651,Pall Mall,TN,Tennessee,True,,1661.0,7.3,47137,Pickett,"{""47137"": 56.95, ""47049"": 43.05}",Pickett|Fentress,47137|47049,False,False,America/Chicago,"(36.56453, -84.94651)",32.34928397558891,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
38588,36.45613,-85.7189,Whitleyville,TN,Tennessee,True,,922.0,4.1,47087,Jackson,"{""47087"": 84.92, ""47027"": 12.47, ""47111"": 2.61}",Jackson|Clay|Macon,47087|47027|47111,False,False,America/Chicago,"(36.45613, -85.7189)",42.280797528673396,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
40009,37.47075,-85.099,Bradfordsville,KY,Kentucky,True,,1277.0,7.7,21155,Marion,"{""21155"": 72.7, ""21217"": 21.39, ""21045"": 5.91}",Marion|Taylor|Casey,21155|21217|21045,False,False,America/New_York,"(37.47075, -85.099)",37.045150570608534,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
40437,37.44531,-84.85486,Hustonville,KY,Kentucky,True,,5746.0,20.6,21045,Casey,"{""21045"": 52.36, ""21137"": 47.64}",Casey|Lincoln,21045|21137,False,False,America/New_York,"(37.44531, -84.85486)",41.08046327138195,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
40442,37.35205,-84.72868,Kings Mountain,KY,Kentucky,True,,868.0,12.6,21137,Lincoln,"{""21137"": 53.85, ""21045"": 46.15}",Lincoln|Casey,21137|21045,False,False,America/New_York,"(37.35205, -84.72868)",40.737987270508064,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
40448,37.45624,-84.75799,McKinney,KY,Kentucky,True,,14.0,60.9,21137,Lincoln,"{""21137"": 100}",Lincoln,21137,False,False,America/New_York,"(37.45624, -84.75799)",44.86953040683436,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
40484,37.5153,-84.676,Stanford,KY,Kentucky,True,,11536.0,31.9,21137,Lincoln,"{""21137"": 96.45, ""21079"": 2.69, ""21045"": 0.86}",Lincoln|Garrard|Casey,21137|21079|21045,False,False,America/New_York,"(37.5153, -84.676)",50.883107095679875,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
40489,37.36629,-84.64435,Waynesburg,KY,Kentucky,True,,4486.0,26.6,21137,Lincoln,"{""21137"": 85.54, ""21045"": 14.46}",Lincoln|Casey,21137|21045,False,False,America/New_York,"(37.36629, -84.64435)",44.88437004298789,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42123,36.82039,-85.99573,Austin,KY,Kentucky,True,,1013.0,17.8,21009,Barren,"{""21009"": 100}",Barren,21009,False,False,America/Chicago,"(36.82039, -85.99573)",40.971761385425104,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42124,36.86534,-85.64817,Beaumont,KY,Kentucky,True,,32.0,6.2,21169,Metcalfe,"{""21169"": 100}",Metcalfe,21169,False,False,America/Chicago,"(36.86534, -85.64817)",21.58732277499636,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42127,37.12167,-85.92746,Cave City,KY,Kentucky,True,,6476.0,27.9,21009,Barren,"{""21009"": 85.18, ""21099"": 14.82}",Barren|Hart,21009|21099,False,False,America/Chicago,"(37.12167, -85.92746)",37.9314794417375,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42129,36.99,-85.58992,Edmonton,KY,Kentucky,True,,6553.0,13.1,21169,Metcalfe,"{""21169"": 95.1, ""21001"": 4.9}",Metcalfe|Adair,21169|21001,False,False,America/Chicago,"(36.99, -85.58992)",17.679178662849285,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42130,36.9224,-85.77816,Eighty Eight,KY,Kentucky,True,,314.0,39.3,21009,Barren,"{""21009"": 100}",Barren,21009,False,False,America/Chicago,"(36.9224, -85.77816)",27.974005744506094,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42133,36.72248,-85.95468,Fountain Run,KY,Kentucky,True,,1217.0,6.1,21171,Monroe,"{""21171"": 43.24, ""21009"": 32.32, ""21003"": 24.44}",Monroe|Barren|Allen,21171|21009|21003,False,False,America/Chicago,"(36.72248, -85.95468)",40.914700609393215,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42140,36.65549,-85.83108,Gamaliel,KY,Kentucky,True,,1018.0,10.0,21171,Monroe,"{""21171"": 100}",Monroe,21171,False,False,America/Chicago,"(36.65549, -85.83108)",37.081880157627204,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42141,36.94883,-85.91489,Glasgow,KY,Kentucky,True,,31455.0,45.2,21009,Barren,"{""21009"": 100}",Barren,21009,False,False,America/Chicago,"(36.94883, -85.91489)",35.440847111456335,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42151,36.64848,-85.56058,Hestand,KY,Kentucky,True,,94.0,1.3,21171,Monroe,"{""21171"": 100}",Monroe,21171,False,False,America/Chicago,"(36.64848, -85.56058)",26.366849121029873,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42154,37.04876,-85.72421,Knob Lick,KY,Kentucky,True,,385.0,6.1,21169,Metcalfe,"{""21169"": 87.18, ""21009"": 12.82}",Metcalfe|Barren,21169|21009,False,False,America/Chicago,"(37.04876, -85.72421)",25.7623196657708,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42157,36.78872,-85.8187,Mount Hermon,KY,Kentucky,True,,720.0,15.0,21171,Monroe,"{""21171"": 100}",Monroe,21171,False,False,America/Chicago,"(36.78872, -85.8187)",32.2209179465894,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42166,36.87768,-85.71503,Summer Shade,KY,Kentucky,True,,2512.0,13.7,21169,Metcalfe,"{""21169"": 61.13, ""21009"": 24.41, ""21171"": 14.46}",Metcalfe|Barren|Monroe,21169|21009|21171,False,False,America/Chicago,"(36.87768, -85.71503)",24.961548746779336,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42167,36.72432,-85.66998,Tompkinsville,KY,Kentucky,True,,8040.0,15.2,21171,Monroe,"{""21171"": 97.77, ""21057"": 1.27, ""21169"": 0.96}",Monroe|Cumberland|Metcalfe,21171|21057|21169,False,False,America/Chicago,"(36.72432, -85.66998)",27.03723716194776,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42214,37.13428,-85.68822,Center,KY,Kentucky,True,,730.0,13.3,21169,Metcalfe,"{""21169"": 81.26, ""21087"": 18.74}",Metcalfe|Green,21169|21087,False,False,America/Chicago,"(37.13428, -85.68822)",26.10413440602364,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42516,37.22247,-84.77881,Bethelridge,KY,Kentucky,True,,930.0,28.6,21045,Casey,"{""21045"": 100}",Casey,21045,False,False,America/New_York,"(37.22247, -84.77881)",33.00285509603387,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42518,36.9253,-84.64265,Bronston,KY,Kentucky,True,,3386.0,38.2,21199,Pulaski,"{""21199"": 52.46, ""21231"": 47.54}",Pulaski|Wayne,21199|21231,False,False,America/New_York,"(36.9253, -84.64265)",34.86551167528356,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42528,37.18335,-85.01712,Dunnville,KY,Kentucky,True,,1628.0,11.9,21045,Casey,"{""21045"": 66.49, ""21207"": 17.34, ""21001"": 16.17}",Casey|Russell|Adair,21045|21207|21001,False,False,America/Chicago,"(37.18335, -85.01712)",21.27896265022333,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42533,37.06752,-84.59382,Ferguson,KY,Kentucky,True,,738.0,175.6,21199,Pulaski,"{""21199"": 100}",Pulaski,21199,False,False,America/New_York,"(37.06752, -84.59382)",38.304024173690166,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42539,37.30566,-84.95265,Liberty,KY,Kentucky,True,,9463.0,16.6,21045,Casey,"{""21045"": 98.95, ""21001"": 1.05}",Casey|Adair,21045|21001,False,False,America/New_York,"(37.30566, -84.95265)",30.09738286137176,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42541,37.37325,-84.80778,Middleburg,KY,Kentucky,True,,345.0,9.0,21045,Casey,"{""21045"": 100}",Casey,21045,False,False,America/New_York,"(37.37325, -84.80778)",38.73191458634519,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42544,37.03473,-84.8143,Nancy,KY,Kentucky,True,,5569.0,15.1,21199,Pulaski,"{""21199"": 73.6, ""21207"": 16.53, ""21231"": 9.87}",Pulaski|Russell|Wayne,21199|21207|21231,False,False,America/New_York,"(37.03473, -84.8143)",25.94106378329686,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42553,37.1716,-84.70056,Science Hill,KY,Kentucky,True,,5914.0,34.8,21199,Pulaski,"{""21199"": 100}",Pulaski,21199,False,False,America/New_York,"(37.1716, -84.70056)",34.99736979339149,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42565,37.15008,-84.90086,Windsor,KY,Kentucky,True,,848.0,13.8,21045,Casey,"{""21045"": 99.3, ""21207"": 0.7}",Casey|Russell,21045|21207,False,False,America/New_York,"(37.15008, -84.90086)",24.637133490299497,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42566,37.28389,-84.77932,Yosemite,KY,Kentucky,True,,345.0,7.8,21045,Casey,"{""21045"": 100}",Casey,21045,False,False,America/New_York,"(37.28389, -84.77932)",35.541469064750956,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42567,37.26441,-84.60454,Eubank,KY,Kentucky,True,,5268.0,23.1,21199,Pulaski,"{""21199"": 87.76, ""21137"": 12.24}",Pulaski|Lincoln,21199|21137,False,False,America/New_York,"(37.26441, -84.60454)",42.665836867995836,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42602,36.73201,-85.13324,Albany,KY,Kentucky,True,,10164.0,20.8,21053,Clinton,"{""21053"": 97.63, ""21207"": 1.25, ""21231"": 0.96, ""47137"": 0.16}",Clinton|Russell|Wayne|Pickett,21053|21207|21231|47137,False,False,America/Chicago,"(36.73201, -85.13324)",17.103259503298624,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42603,36.77875,-85.01093,Alpha,KY,Kentucky,True,,54.0,1.8,21231,Wayne,"{""21231"": 55.37, ""21053"": 44.63}",Wayne|Clinton,21231|21053,False,False,America/Kentucky/Monticello,"(36.77875, -85.01093)",18.830587382987694,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
42629,36.92551,-85.11732,Jamestown,KY,Kentucky,True,,5457.0,20.9,21207,Russell,"{""21207"": 100}",Russell,21207,False,False,America/Chicago,"(36.92551, -85.11732)",8.804732314650895,304893.0,499_0_no,36.95281755645655,-85.27305136567038,40.0
