zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
58002,46.97562,-97.40785,Absaraka,ND,North Dakota,True,,5.0,0.6,38017,Cass,"{""38017"": 100}",Cass,38017,False,False,America/Chicago,"(46.97562, -97.40785)",26.85993269352523,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58004,47.02713,-97.26212,Amenia,ND,North Dakota,True,,298.0,2.2,38017,Cass,"{""38017"": 100}",Cass,38017,False,False,America/Chicago,"(47.02713, -97.26212)",34.535047495920516,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58006,47.09682,-97.20359,Arthur,ND,North Dakota,True,,363.0,2.8,38017,Cass,"{""38017"": 100}",Cass,38017,False,False,America/Chicago,"(47.09682, -97.20359)",38.994357673599794,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58007,47.02519,-97.45724,Ayr,ND,North Dakota,True,,94.0,0.7,38017,Cass,"{""38017"": 100}",Cass,38017,False,False,America/Chicago,"(47.02519, -97.45724)",26.112419634598705,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58009,47.32658,-97.24435,Blanchard,ND,North Dakota,True,,35.0,0.4,38097,Traill,"{""38097"": 100}",Traill,38097,False,False,America/Chicago,"(47.32658, -97.24435)",46.790002202472664,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58011,46.92711,-97.54465,Buffalo,ND,North Dakota,True,,527.0,1.8,38017,Cass,"{""38017"": 100}",Cass,38017,False,False,America/Chicago,"(46.92711, -97.54465)",19.686004256198828,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58012,46.93639,-97.16113,Casselton,ND,North Dakota,True,,3021.0,15.9,38017,Cass,"{""38017"": 100}",Cass,38017,False,False,America/Chicago,"(46.93639, -97.16113)",37.495685749901,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58016,47.36609,-97.46293,Clifford,ND,North Dakota,True,,191.0,1.1,38097,Traill,"{""38097"": 54.6, ""38091"": 45.4}",Traill|Steele,38097|38091,False,False,America/Chicago,"(47.36609, -97.46293)",42.50651615805252,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58027,46.63217,-97.61816,Enderlin,ND,North Dakota,True,,1375.0,2.9,38073,Ransom,"{""38073"": 44.5, ""38017"": 41.51, ""38003"": 13.99}",Ransom|Cass|Barnes,38073|38017|38003,False,False,America/Chicago,"(46.63217, -97.61816)",21.32409340881378,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58029,47.11726,-97.39001,Erie,ND,North Dakota,True,,47.0,0.4,38017,Cass,"{""38017"": 100}",Cass,38017,False,False,America/Chicago,"(47.11726, -97.39001)",32.17235321982952,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58031,46.76222,-97.6686,Fingal,ND,North Dakota,True,,417.0,1.1,38017,Cass,"{""38017"": 53.79, ""38003"": 46.21}",Cass|Barnes,38017|38003,False,False,America/Chicago,"(46.76222, -97.6686)",14.230027916799967,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58033,46.44019,-97.92628,Fort Ransom,ND,North Dakota,True,,491.0,1.3,38073,Ransom,"{""38073"": 100}",Ransom,38073,False,False,America/Chicago,"(46.44019, -97.92628)",27.998934393148637,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58035,47.25599,-97.41589,Galesburg,ND,North Dakota,True,,244.0,1.0,38097,Traill,"{""38097"": 42.33, ""38017"": 33.66, ""38091"": 24.01}",Traill|Cass|Steele,38097|38017|38091,False,False,America/Chicago,"(47.25599, -97.41589)",37.72812174750918,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58046,47.32203,-97.72747,Hope,ND,North Dakota,True,,527.0,0.9,38091,Steele,"{""38091"": 85.34, ""38003"": 13.0, ""38017"": 1.66}",Steele|Barnes|Cass,38091|38003|38017,False,False,America/Chicago,"(47.32203, -97.72747)",34.48145862297106,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58048,47.19882,-97.22742,Hunter,ND,North Dakota,True,,484.0,1.7,38017,Cass,"{""38017"": 76.12, ""38097"": 23.88}",Cass|Traill,38017|38097,False,False,America/Chicago,"(47.19882, -97.22742)",41.66387670115135,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58049,46.66291,-98.00054,Kathryn,ND,North Dakota,True,,304.0,0.9,38003,Barnes,"{""38003"": 69.78, ""38073"": 22.68, ""38045"": 7.54}",Barnes|Ransom|LaMoure,38003|38073|38045,False,False,America/Chicago,"(46.66291, -98.00054)",12.8795366448086,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58052,46.63552,-97.28011,Leonard,ND,North Dakota,True,,602.0,1.5,38017,Cass,"{""38017"": 55.98, ""38077"": 32.91, ""38073"": 11.11}",Cass|Richland|Ransom,38017|38077|38073,False,False,America/Chicago,"(46.63552, -97.28011)",34.61206156347173,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58054,46.42622,-97.66845,Lisbon,ND,North Dakota,True,,2804.0,3.8,38073,Ransom,"{""38073"": 100}",Ransom,38073,False,False,America/Chicago,"(46.42622, -97.66845)",31.7651955842737,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58056,47.23868,-97.93621,Luverne,ND,North Dakota,True,,129.0,0.6,38003,Barnes,"{""38003"": 43.57, ""38091"": 43.43, ""38039"": 13.0}",Barnes|Steele|Griggs,38003|38091|38039,False,False,America/Chicago,"(47.23868, -97.93621)",27.1864674163061,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58057,46.42548,-97.26747,Mcleod,ND,North Dakota,True,,141.0,0.6,38077,Richland,"{""38077"": 58.57, ""38073"": 41.43}",Richland|Ransom,38077|38073,False,False,America/Chicago,"(46.42548, -97.26747)",43.25677960417959,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58059,46.83825,-97.11812,Mapleton,ND,North Dakota,True,,1632.0,5.6,38017,Cass,"{""38017"": 100}",Cass,38017,False,False,America/Chicago,"(46.83825, -97.11812)",39.03249473809056,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58060,46.26745,-97.43423,Milnor,ND,North Dakota,True,,1111.0,1.8,38081,Sargent,"{""38081"": 58.46, ""38073"": 41.17, ""38077"": 0.37}",Sargent|Ransom|Richland,38081|38073|38077,False,False,America/Chicago,"(46.26745, -97.43423)",46.69266574782658,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58062,46.64361,-97.82937,Nome,ND,North Dakota,True,,176.0,1.4,38003,Barnes,"{""38003"": 58.86, ""38073"": 41.14}",Barnes|Ransom,38003|38073,False,False,America/Chicago,"(46.64361, -97.82937)",14.950434985127238,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58063,46.96773,-97.80471,Oriska,ND,North Dakota,True,,458.0,1.4,38003,Barnes,"{""38003"": 100}",Barnes,38003,False,False,America/Chicago,"(46.96773, -97.80471)",10.715739780138462,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58064,47.15036,-97.62761,Page,ND,North Dakota,True,,534.0,1.2,38017,Cass,"{""38017"": 74.42, ""38003"": 23.88, ""38091"": 1.7}",Cass|Barnes|Steele,38017|38003|38091,False,False,America/Chicago,"(47.15036, -97.62761)",25.819755236937834,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58065,47.20035,-97.76612,Pillsbury,ND,North Dakota,True,,33.0,3.0,38003,Barnes,"{""38003"": 100}",Barnes,38003,False,False,America/Chicago,"(47.20035, -97.76612)",25.926027291971668,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58068,46.54619,-97.40896,Sheldon,ND,North Dakota,True,,404.0,1.5,38073,Ransom,"{""38073"": 98.22, ""38017"": 1.78}",Ransom|Cass,38073|38017,False,False,America/Chicago,"(46.54619, -97.40896)",32.70628068430181,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58071,46.9436,-97.68278,Tower City,ND,North Dakota,True,,410.0,1.5,38017,Cass,"{""38017"": 56.03, ""38003"": 43.97}",Cass|Barnes,38017|38003,False,False,America/Chicago,"(46.9436, -97.68278)",14.0798664674446,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58072,46.92731,-98.00791,Valley City,ND,North Dakota,True,,7514.0,8.9,38003,Barnes,"{""38003"": 100}",Barnes,38003,False,False,America/Chicago,"(46.92731, -98.00791)",6.4245529197515925,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58079,46.86816,-97.34827,Wheatland,ND,North Dakota,True,,414.0,1.1,38017,Cass,"{""38017"": 100}",Cass,38017,False,False,America/Chicago,"(46.86816, -97.34827)",28.189175381452113,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58081,46.31392,-97.14378,Wyndmere,ND,North Dakota,True,,835.0,1.8,38077,Richland,"{""38077"": 99.72, ""38081"": 0.28}",Richland|Sargent,38077|38081,False,False,America/Chicago,"(46.31392, -97.14378)",52.836635877116954,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58401,46.88145,-98.76883,Jamestown,ND,North Dakota,True,,16957.0,15.3,38093,Stutsman,"{""38093"": 100}",Stutsman,38093,False,False,America/Chicago,"(46.88145, -98.76883)",39.048869755655275,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58402,46.88191,-98.68755,Jamestown,ND,North Dakota,True,,260.0,2443.3,38093,Stutsman,"{""38093"": 100}",Stutsman,38093,False,False,America/Chicago,"(46.88191, -98.68755)",35.21995912308108,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58405,46.91454,-98.69673,Jamestown,ND,North Dakota,True,,440.0,1028.5,38093,Stutsman,"{""38093"": 100}",Stutsman,38093,False,False,America/Chicago,"(46.91454, -98.69673)",35.87255325286406,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58415,46.36602,-98.48587,Berlin,ND,North Dakota,True,,215.0,1.4,38045,LaMoure,"{""38045"": 100}",LaMoure,38045,False,False,America/Chicago,"(46.36602, -98.48587)",41.928978834268655,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58426,47.21972,-98.58075,Courtenay,ND,North Dakota,True,,311.0,0.9,38093,Stutsman,"{""38093"": 95.52, ""38031"": 4.48}",Stutsman|Foster,38093|38031,False,False,America/Chicago,"(47.21972, -98.58075)",39.60762707279111,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58429,47.18768,-98.16282,Dazey,ND,North Dakota,True,,355.0,1.1,38003,Barnes,"{""38003"": 97.71, ""38039"": 2.29}",Barnes|Griggs,38003|38039,False,False,America/Chicago,"(47.18768, -98.16282)",25.809034560891813,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58431,46.50522,-98.49658,Dickey,ND,North Dakota,True,,113.0,0.6,38045,LaMoure,"{""38045"": 100}",LaMoure,38045,False,False,America/Chicago,"(46.50522, -98.49658)",35.18925743963949,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58433,46.36989,-98.72157,Edgeley,ND,North Dakota,True,,1181.0,1.4,38045,LaMoure,"{""38045"": 80.27, ""38021"": 19.73}",LaMoure|Dickey,38045|38021,False,False,America/Chicago,"(46.36989, -98.72157)",49.40718238903547,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58448,47.30944,-98.21451,Hannaford,ND,North Dakota,True,,296.0,0.8,38039,Griggs,"{""38039"": 99.4, ""38003"": 0.6}",Griggs|Barnes,38039|38003,False,False,America/Chicago,"(47.30944, -98.21451)",34.50719309356296,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58455,47.30094,-98.72667,Kensal,ND,North Dakota,True,,429.0,1.1,38093,Stutsman,"{""38093"": 59.28, ""38031"": 40.72}",Stutsman|Foster,38093|38031,False,False,America/Chicago,"(47.30094, -98.72667)",48.45550553769672,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58458,46.36921,-98.29257,Lamoure,ND,North Dakota,True,,1203.0,2.5,38045,LaMoure,"{""38045"": 93.7, ""38021"": 6.3}",LaMoure|Dickey,38045|38021,False,False,America/Chicago,"(46.36921, -98.29257)",36.81867645308716,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
58461,46.64958,-98.19248,Litchville,ND,North Dakota,True,,390.0,0.7,38003,Barnes,"{""38003"": 55.75, ""38045"": 44.25}",Barnes|LaMoure,38003|38045,False,False,America/Chicago,"(46.64958, -98.19248)",17.92218251795203,50196.0,814_0_yes,46.84524133060371,-97.94395300346828,40.0
