zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
81101,37.47197,-105.85243,Alamosa,CO,Colorado,True,,15014.0,15.7,8003,Alamosa,"{""08003"": 94.45, ""08021"": 5.55}",Alamosa|Conejos,08003|08021,False,False,America/Denver,"(37.47197, -105.85243)",15.575958218060656,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81120,37.14248,-106.26715,Antonito,CO,Colorado,True,,2305.0,1.0,8021,Conejos,"{""08021"": 92.11, ""35039"": 7.89}",Conejos|Rio Arriba,08021|35039,False,False,America/Denver,"(37.14248, -106.26715)",37.973403853207046,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81123,37.40469,-105.5659,Blanca,CO,Colorado,True,,880.0,2.3,8023,Costilla,"{""08023"": 100}",Costilla,08023,False,False,America/Denver,"(37.40469, -105.5659)",30.22391696397607,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81124,37.28543,-106.10688,Capulin,CO,Colorado,True,,125.0,16.6,8021,Conejos,"{""08021"": 100}",Conejos,08021,False,False,America/Denver,"(37.28543, -106.10688)",26.00997258968088,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81125,37.81745,-106.06678,Center,CO,Colorado,True,,3669.0,5.4,8109,Saguache,"{""08109"": 82.0, ""08105"": 16.45, ""08003"": 1.55}",Saguache|Rio Grande|Alamosa,08109|08105|08003,False,False,America/Denver,"(37.81745, -106.06678)",11.520713765907095,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81126,37.16146,-105.34724,Chama,CO,Colorado,True,,346.0,13.4,8023,Costilla,"{""08023"": 100}",Costilla,08023,False,False,America/Denver,"(37.16146, -105.34724)",50.193014180610994,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81129,37.10495,-106.02167,Conejos,CO,Colorado,True,,58.0,8.6,8021,Conejos,"{""08021"": 100}",Conejos,08021,False,False,America/Denver,"(37.10495, -106.02167)",38.020491253982506,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81131,37.87706,-105.66651,Crestone,CO,Colorado,True,,1290.0,1.3,8109,Saguache,"{""08109"": 100}",Saguache,08109,False,False,America/Denver,"(37.87706, -105.66651)",24.569526388977522,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81132,37.71656,-106.41009,Del Norte,CO,Colorado,True,,3231.0,1.8,8105,Rio Grande,"{""08105"": 51.25, ""08109"": 48.75}",Rio Grande|Saguache,08105|08109,False,False,America/Denver,"(37.71656, -106.41009)",21.849992045860773,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81133,37.44964,-105.32747,Fort Garland,CO,Colorado,True,,1276.0,1.2,8023,Costilla,"{""08023"": 100}",Costilla,08023,False,False,America/Denver,"(37.44964, -105.32747)",40.40779878246611,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81136,37.72672,-105.85355,Hooper,CO,Colorado,True,,265.0,1.2,8003,Alamosa,"{""08003"": 80.39, ""08109"": 19.61}",Alamosa|Saguache,08003|08109,False,False,America/Denver,"(37.72672, -105.85355)",10.262589834455918,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81140,37.28692,-106.1543,La Jara,CO,Colorado,True,,2150.0,2.9,8021,Conejos,"{""08021"": 100}",Conejos,08021,False,False,America/Denver,"(37.28692, -106.1543)",26.520872245383224,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81141,37.16256,-105.89507,Manassa,CO,Colorado,True,,1315.0,19.7,8021,Conejos,"{""08021"": 100}",Conejos,08021,False,False,America/Denver,"(37.16256, -105.89507)",34.702430196881146,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81143,38.14477,-105.87112,Moffat,CO,Colorado,True,,719.0,0.7,8109,Saguache,"{""08109"": 100}",Saguache,08109,False,False,America/Denver,"(38.14477, -105.87112)",34.76065253944266,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81144,37.5516,-106.14851,Monte Vista,CO,Colorado,True,,6837.0,9.2,8105,Rio Grande,"{""08105"": 91.56, ""08003"": 8.44}",Rio Grande|Alamosa,08105|08003,False,False,America/Denver,"(37.5516, -106.14851)",10.111268773276738,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81146,37.64616,-105.6776,Mosca,CO,Colorado,True,,1036.0,1.4,8003,Alamosa,"{""08003"": 100}",Alamosa,08003,False,False,America/Denver,"(37.64616, -105.6776)",18.635945716797412,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81148,37.17183,-105.98542,Romeo,CO,Colorado,True,,306.0,506.2,8021,Conejos,"{""08021"": 100}",Conejos,08021,False,False,America/Denver,"(37.17183, -105.98542)",33.447045797044574,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81149,38.1035,-106.33858,Saguache,CO,Colorado,True,,974.0,0.6,8109,Saguache,"{""08109"": 100}",Saguache,08109,False,False,America/Denver,"(38.1035, -106.33858)",35.56484126762819,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81151,37.23376,-105.71506,Sanford,CO,Colorado,True,,1864.0,2.5,8023,Costilla,"{""08023"": 56.74, ""08021"": 43.26}",Costilla|Conejos,08023|08021,False,False,America/Denver,"(37.23376, -105.71506)",33.53011859766489,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81152,37.12609,-105.39411,San Luis,CO,Colorado,True,,1126.0,0.9,8023,Costilla,"{""08023"": 100}",Costilla,08023,False,False,America/Denver,"(37.12609, -105.39411)",50.09805701429748,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81154,37.63473,-106.67179,South Fork,CO,Colorado,True,,1017.0,1.0,8105,Rio Grande,"{""08105"": 65.39, ""08079"": 34.61}",Rio Grande|Mineral,08105|08079,False,False,America/Denver,"(37.63473, -106.67179)",35.79209339534394,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
81252,38.10891,-105.42143,Westcliffe,CO,Colorado,True,,4023.0,2.5,8027,Custer,"{""08027"": 100}",Custer,08027,False,False,America/Denver,"(38.10891, -105.42143)",45.18060185160253,49826.0,514_0_yes,37.65521916869183,-106.01807252568616,40.0
