zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
57634,45.75231,-101.87895,Keldron,SD,South Dakota,True,,202.0,0.4,46031,Corson,"{""46031"": 100}",Corson,46031,False,False,America/Denver,"(45.75231, -101.87895)",51.709817554989336,15074.0,816_0_no,46.30539714006598,-102.6051477668347,40.0
57638,45.86899,-102.20758,Lemmon,SD,South Dakota,True,,1790.0,0.7,46105,Perkins,"{""46105"": 60.42, ""38001"": 25.18, ""38037"": 5.1, ""38085"": 4.66, ""46031"": 4.64}",Perkins|Adams|Grant|Sioux|Corson,46105|38001|38037|38085|46031,False,False,America/Denver,"(45.86899, -102.20758)",35.66726852327159,15074.0,816_0_no,46.30539714006598,-102.6051477668347,40.0
57640,45.7656,-102.70435,Lodgepole,SD,South Dakota,True,,184.0,0.3,46105,Perkins,"{""46105"": 100}",Perkins,46105,False,False,America/Denver,"(45.7656, -102.70435)",37.59872696247627,15074.0,816_0_no,46.30539714006598,-102.6051477668347,40.0
57650,45.8346,-103.03033,Ralph,SD,South Dakota,True,,50.0,0.3,46063,Harding,"{""46063"": 100}",Harding,46063,False,False,America/Denver,"(45.8346, -103.03033)",38.38649994092575,15074.0,816_0_no,46.30539714006598,-102.6051477668347,40.0
57755,45.83763,-103.35784,Ludlow,SD,South Dakota,True,,107.0,0.2,46063,Harding,"{""46063"": 100}",Harding,46063,False,False,America/Denver,"(45.83763, -103.35784)",48.43826662784175,15074.0,816_0_no,46.30539714006598,-102.6051477668347,40.0
58533,46.39433,-101.79598,Elgin,ND,North Dakota,True,,994.0,1.1,38037,Grant,"{""38037"": 100}",Grant,38037,False,False,America/Denver,"(46.39433, -101.79598)",39.07673172135886,15074.0,816_0_no,46.30539714006598,-102.6051477668347,40.0
58562,46.36354,-102.01095,New Leipzig,ND,North Dakota,True,,403.0,0.5,38037,Grant,"{""38037"": 62.95, ""38041"": 28.67, ""38001"": 8.38}",Grant|Hettinger|Adams,38037|38041|38001,False,False,America/Denver,"(46.36354, -102.01095)",28.62960472182658,15074.0,816_0_no,46.30539714006598,-102.6051477668347,40.0
58620,46.49732,-103.3551,Amidon,ND,North Dakota,True,,132.0,0.2,38087,Slope,"{""38087"": 98.5, ""38007"": 1.5}",Slope|Billings,38087|38007,False,False,America/Denver,"(46.49732, -103.3551)",38.11395607427708,15074.0,816_0_no,46.30539714006598,-102.6051477668347,40.0
58622,46.88035,-103.24434,Belfield,ND,North Dakota,True,,1795.0,1.3,38007,Billings,"{""38007"": 70.96, ""38089"": 28.6, ""38087"": 0.44}",Billings|Stark|Slope,38007|38089|38087,False,False,America/Denver,"(46.88035, -103.24434)",49.99105239646117,15074.0,816_0_no,46.30539714006598,-102.6051477668347,40.0
58623,46.16001,-103.42168,Bowman,ND,North Dakota,True,,2083.0,1.5,38011,Bowman,"{""38011"": 72.6, ""38087"": 25.46, ""46063"": 1.94}",Bowman|Slope|Harding,38011|38087|46063,False,False,America/Denver,"(46.16001, -103.42168)",40.2973015025745,15074.0,816_0_no,46.30539714006598,-102.6051477668347,40.0
