zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
66006,38.79433,-95.23936,Baldwin City,KS,Kansas,True,,7859.0,27.9,20045,Douglas,"{""20045"": 94.6, ""20059"": 5.4}",Douglas|Franklin,20045|20059,False,False,America/Chicago,"(38.79433, -95.23936)",53.28952350774739,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66016,39.47038,-95.23158,Cummings,KS,Kansas,True,,636.0,7.8,20005,Atchison,"{""20005"": 100}",Atchison,20005,False,False,America/Chicago,"(39.47038, -95.23158)",39.89015780899328,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66017,39.70599,-95.27591,Denton,KS,Kansas,True,,396.0,3.7,20043,Doniphan,"{""20043"": 93.33, ""20013"": 6.67}",Doniphan|Brown,20043|20013,False,False,America/Chicago,"(39.70599, -95.27591)",44.64749153717587,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66023,39.51375,-95.40005,Effingham,KS,Kansas,True,,904.0,4.8,20005,Atchison,"{""20005"": 100}",Atchison,20005,False,False,America/Chicago,"(39.51375, -95.40005)",32.30606103136158,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66035,39.87693,-95.26054,Highland,KS,Kansas,True,,1323.0,11.5,20043,Doniphan,"{""20043"": 100}",Doniphan,20043,False,False,America/Chicago,"(39.87693, -95.26054)",52.96765724555064,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66041,39.59618,-95.30623,Lancaster,KS,Kansas,True,,843.0,6.1,20005,Atchison,"{""20005"": 86.87, ""20043"": 9.25, ""20013"": 3.88}",Atchison|Doniphan|Brown,20005|20043|20013,False,False,America/Chicago,"(39.59618, -95.30623)",39.276152535252514,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66044,39.03187,-95.20991,Lawrence,KS,Kansas,True,,28867.0,173.7,20045,Douglas,"{""20045"": 38.6, ""20087"": 32.71, ""20103"": 28.69}",Douglas|Jefferson|Leavenworth,20045|20087|20103,False,False,America/Chicago,"(39.03187, -95.20991)",44.90139187567226,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66045,38.95408,-95.26078,Lawrence,KS,Kansas,True,,2284.0,790.4,20045,Douglas,"{""20045"": 100}",Douglas,20045,False,False,America/Chicago,"(38.95408, -95.26078)",45.35015923349566,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66046,38.909,-95.21061,Lawrence,KS,Kansas,True,,19564.0,185.0,20045,Douglas,"{""20045"": 100}",Douglas,20045,False,False,America/Chicago,"(38.909, -95.21061)",49.35611674588479,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66047,38.88484,-95.35096,Lawrence,KS,Kansas,True,,20954.0,139.1,20045,Douglas,"{""20045"": 100}",Douglas,20045,False,False,America/Chicago,"(38.88484, -95.35096)",44.62601581735612,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66049,38.97773,-95.34729,Lawrence,KS,Kansas,True,,31820.0,271.9,20045,Douglas,"{""20045"": 100}",Douglas,20045,False,False,America/Chicago,"(38.97773, -95.34729)",40.627042777277396,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
66050,39.01961,-95.43697,Lecompton,KS,Kansas,True,,2181.0,20.8,20045,Douglas,"{""20045"": 99.21, ""20177"": 0.79}",Douglas|Shawnee,20045|20177,False,False,America/Chicago,"(39.01961, -95.43697)",35.04225503199686,453479.0,587_0_no,39.32854485377845,-95.95581492447964,40.0
