zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
24484,38.1448,-79.82013,Warm Springs,VA,Virginia,True,,556.0,1.2,51017,Bath,"{""51017"": 88.7, ""51091"": 11.3}",Bath|Highland,51017|51091,False,False,America/New_York,"(38.1448, -79.82013)",52.516572477030834,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
24924,38.19294,-80.15174,Buckeye,WV,West Virginia,True,,314.0,6.7,54075,Pocahontas,"{""54075"": 100}",Pocahontas,54075,False,False,America/New_York,"(38.19294, -80.15174)",38.09366824879425,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
24927,38.38999,-79.965,Cass,WV,West Virginia,True,,395.0,2.2,54075,Pocahontas,"{""54075"": 100}",Pocahontas,54075,False,False,America/New_York,"(38.38999, -79.965)",36.10995259047059,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
24934,38.32836,-79.89267,Dunmore,WV,West Virginia,True,,301.0,1.6,54075,Pocahontas,"{""54075"": 100}",Pocahontas,54075,False,False,America/New_York,"(38.32836, -79.89267)",41.6720104123584,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
24946,38.17891,-80.2671,Hillsboro,WV,West Virginia,True,,1062.0,2.4,54075,Pocahontas,"{""54075"": 100}",Pocahontas,54075,False,False,America/New_York,"(38.17891, -80.2671)",35.878820926631704,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
24954,38.22932,-80.07436,Marlinton,WV,West Virginia,True,,4209.0,5.6,54075,Pocahontas,"{""54075"": 100}",Pocahontas,54075,False,False,America/New_York,"(38.22932, -80.07436)",38.6458700581361,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25005,38.58201,-81.26982,Amma,WV,West Virginia,True,,143.0,7.5,54087,Roane,"{""54087"": 100}",Roane,54087,False,False,America/New_York,"(38.58201, -81.26982)",39.474296901378295,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25019,38.37663,-81.08955,Bickmore,WV,West Virginia,True,,571.0,9.0,54015,Clay,"{""54015"": 100}",Clay,54015,False,False,America/New_York,"(38.37663, -81.08955)",35.0538197093194,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25030,38.45028,-81.22599,Bomont,WV,West Virginia,True,,369.0,11.0,54015,Clay,"{""54015"": 100}",Clay,54015,False,False,America/New_York,"(38.45028, -81.22599)",39.37151017459295,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25031,38.14615,-81.2801,Boomer,WV,West Virginia,True,,624.0,180.2,54019,Fayette,"{""54019"": 100}",Fayette,54019,False,False,America/New_York,"(38.14615, -81.2801)",52.9570016312866,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25036,38.19168,-81.26438,Cannelton,WV,West Virginia,True,,167.0,4.4,54019,Fayette,"{""54019"": 99.42, ""54039"": 0.58}",Fayette|Kanawha,54019|54039,False,False,America/New_York,"(38.19168, -81.26438)",50.26832695894825,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25040,38.13673,-81.24385,Charlton Heights,WV,West Virginia,True,,700.0,71.0,54019,Fayette,"{""54019"": 100}",Fayette,54019,False,False,America/New_York,"(38.13673, -81.24385)",51.940315464363024,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25043,38.44092,-80.98981,Clay,WV,West Virginia,True,,1796.0,7.1,54015,Clay,"{""54015"": 87.21, ""54067"": 12.79}",Clay|Nicholas,54015|54067,False,False,America/New_York,"(38.44092, -80.98981)",28.11935893268076,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25057,38.1078,-81.23783,Deep Water,WV,West Virginia,True,,295.0,15.9,54019,Fayette,"{""54019"": 100}",Fayette,54019,False,False,America/New_York,"(38.1078, -81.23783)",53.10105114846533,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25059,38.25422,-81.2153,Dixie,WV,West Virginia,True,,399.0,29.6,54019,Fayette,"{""54019"": 52.12, ""54067"": 47.78, ""54015"": 0.1}",Fayette|Nicholas|Clay,54019|54067|54015,False,False,America/New_York,"(38.25422, -81.2153)",45.49911231124252,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25063,38.57761,-80.92572,Duck,WV,West Virginia,True,,1899.0,9.9,54007,Braxton,"{""54007"": 57.37, ""54015"": 40.45, ""54067"": 2.18}",Braxton|Clay|Nicholas,54007|54015|54067,False,False,America/New_York,"(38.57761, -80.92572)",21.222022727325985,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25085,38.16762,-81.18867,Gauley Bridge,WV,West Virginia,True,,786.0,21.8,54019,Fayette,"{""54019"": 100}",Fayette,54019,False,False,America/New_York,"(38.16762, -81.18867)",48.297593185944464,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25088,38.37963,-81.21551,Glen,WV,West Virginia,True,,104.0,2.5,54015,Clay,"{""54015"": 100}",Clay,54015,False,False,America/New_York,"(38.37963, -81.21551)",40.853674782231586,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25090,38.15544,-81.21655,Glen Ferris,WV,West Virginia,True,,174.0,34.5,54019,Fayette,"{""54019"": 100}",Fayette,54019,False,False,America/New_York,"(38.15544, -81.21655)",49.974260397711795,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25111,38.34841,-81.12591,Indore,WV,West Virginia,True,,562.0,7.8,54015,Clay,"{""54015"": 55.87, ""54067"": 44.13}",Clay|Nicholas,54015|54067,False,False,America/New_York,"(38.34841, -81.12591)",37.77091951605701,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25113,38.55741,-81.03338,Ivydale,WV,West Virginia,True,,489.0,5.6,54015,Clay,"{""54015"": 100}",Clay,54015,False,False,America/New_York,"(38.55741, -81.03338)",27.20305735862009,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25115,38.13065,-81.18997,Kanawha Falls,WV,West Virginia,True,,141.0,6.7,54019,Fayette,"{""54019"": 100}",Fayette,54019,False,False,America/New_York,"(38.13065, -81.18997)",50.152265897024215,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25125,38.31554,-81.19074,Lizemores,WV,West Virginia,True,,1297.0,17.4,54015,Clay,"{""54015"": 92.74, ""54067"": 7.26}",Clay|Nicholas,54015|54067,False,False,America/New_York,"(38.31554, -81.19074)",41.95424973327261,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25133,38.47976,-81.11831,Maysel,WV,West Virginia,True,,704.0,12.3,54015,Clay,"{""54015"": 100}",Clay,54015,False,False,America/New_York,"(38.47976, -81.11831)",33.202773257449536,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25141,38.6305,-81.03592,Nebo,WV,West Virginia,True,,174.0,10.1,54015,Clay,"{""54015"": 95.22, ""54013"": 4.78}",Clay|Calhoun,54015|54013,False,False,America/New_York,"(38.6305, -81.03592)",26.588367351748957,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25160,38.29884,-81.27314,Pond Gap,WV,West Virginia,True,,275.0,3.4,54039,Kanawha,"{""54039"": 99.9, ""54015"": 0.1}",Kanawha|Clay,54039|54015,False,False,America/New_York,"(38.29884, -81.27314)",46.335394645852524,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25164,38.50406,-81.19373,Procious,WV,West Virginia,True,,957.0,9.7,54015,Clay,"{""54015"": 65.42, ""54087"": 34.58}",Clay|Roane,54015|54087,False,False,America/New_York,"(38.50406, -81.19373)",36.532574837861226,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25173,38.07519,-81.21898,Robson,WV,West Virginia,True,,181.0,6.5,54019,Fayette,"{""54019"": 100}",Fayette,54019,False,False,America/New_York,"(38.07519, -81.21898)",54.02533301862695,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25211,38.46107,-80.87932,Widen,WV,West Virginia,True,,92.0,3.0,54015,Clay,"{""54015"": 100}",Clay,54015,False,False,America/New_York,"(38.46107, -80.87932)",22.362979990994344,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25234,38.81291,-81.12343,Arnoldsburg,WV,West Virginia,True,,803.0,6.9,54013,Calhoun,"{""54013"": 100}",Calhoun,54013,False,False,America/New_York,"(38.81291, -81.12343)",33.18384157616914,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25235,38.66939,-81.08874,Chloe,WV,West Virginia,True,,1128.0,10.9,54013,Calhoun,"{""54013"": 88.84, ""54015"": 9.37, ""54007"": 1.79}",Calhoun|Clay|Braxton,54013|54015|54007,False,False,America/New_York,"(38.66939, -81.08874)",29.42248499256417,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25251,38.62119,-81.23173,Left Hand,WV,West Virginia,True,,167.0,4.3,54087,Roane,"{""54087"": 100}",Roane,54087,False,False,America/New_York,"(38.62119, -81.23173)",37.17737062435725,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25259,38.67465,-81.24836,Looneyville,WV,West Virginia,True,,1041.0,9.3,54087,Roane,"{""54087"": 100}",Roane,54087,False,False,America/New_York,"(38.67465, -81.24836)",38.04062726457972,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25261,38.83027,-81.08886,Millstone,WV,West Virginia,True,,84.0,3.3,54013,Calhoun,"{""54013"": 100}",Calhoun,54013,False,False,America/New_York,"(38.83027, -81.08886)",31.880315325885334,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25266,38.60224,-81.1589,Newton,WV,West Virginia,True,,883.0,9.7,54087,Roane,"{""54087"": 100}",Roane,54087,False,False,America/New_York,"(38.60224, -81.1589)",33.363633075722454,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25267,38.85778,-80.94187,Normantown,WV,West Virginia,True,,493.0,2.7,54021,Gilmer,"{""54021"": 90.34, ""54013"": 9.66}",Gilmer|Calhoun,54021|54013,False,False,America/New_York,"(38.85778, -80.94187)",25.776482853926773,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
25268,38.73969,-81.107,Orma,WV,West Virginia,True,,1059.0,10.3,54013,Calhoun,"{""54013"": 100}",Calhoun,54013,False,False,America/New_York,"(38.73969, -81.107)",30.980426745304676,172982.0,537_0_yes,38.65072151113037,-80.54392507502935,40.0
