Primary_Row,Lat,Lng,North_Bound,South_Bound,East_Bound,West_Bound,y,x,Coord,Center_Pop
NO,31.040704682782046,-102.42165522598054,31.33100960083261,30.750386689788613,-102.08449260912313,-102.75881784283796,1050,0,"(31.040704682782046, -102.42165522598054)",2415.0
NO,31.042466606686432,-103.09598666877027,31.33277144517283,30.75214869283583,-102.75881784262215,-103.43315549491838,1051,0,"(31.042466606686432, -103.09598666877027)",229.0
NO,31.044228652589425,-103.77033053111906,31.33453341150362,30.753910817889754,-103.43315549470255,-104.10750556753557,1052,0,"(31.044228652589425, -103.77033053111906)",1156.0
NO,31.047753110442827,-105.11905552231644,31.338057710188394,30.757435434069233,-104.78186806242931,-105.45624298220358,1054,0,"(31.047753110442827, -105.11905552231644)",3797.0
NO,31.060092557780163,-109.8399844952162,31.350396600181448,30.769775435802657,-109.50275352235535,-110.17721546807705,1061,0,"(31.060092557780163, -109.8399844952162)",0.0
NO,31.56415433642627,-81.25837897172744,31.85443550577273,31.273859969170392,-80.91934736485676,-81.59741057859812,1106,0,"(31.56415433642627, -81.25837897172744)",23094.0
NO,31.56595270180846,-81.93644869095878,31.856233789184383,31.275658416108286,-81.59741057836952,-82.27548680354805,1107,0,"(31.56595270180846, -81.93644869095878)",53712.0
NO,31.56775119307761,-82.61453142266663,31.858032198474692,31.277456988941466,-82.27548680331941,-82.95357604201385,1108,0,"(31.56775119307761, -82.61453142266663)",68809.0
NO,31.569549810247285,-83.29262716892993,31.85983073365723,31.279255687683516,-82.95357604178515,-83.6316782960747,1109,0,"(31.569549810247285, -83.29262716892993)",73460.0
NO,31.57134855333108,-83.97073593182806,31.861629394745574,31.281054512348003,-83.63167829584594,-84.30979356781017,1110,0,"(31.57134855333108, -83.97073593182806)",128681.0
NO,31.573147422342583,-84.64885771344086,31.863428181753328,31.282853462948527,-84.30979356758138,-84.98792185930034,1111,0,"(31.573147422342583, -84.64885771344086)",23314.0
NO,31.57494641729537,-85.3269925158486,31.865227094694045,31.284652539498673,-84.9879218590715,-85.6660631726257,1112,0,"(31.57494641729537, -85.3269925158486)",53821.0
NO,31.57674553820303,-86.00514034113198,31.867026133581334,31.286451742012012,-85.66606317239682,-86.34421750986714,1113,0,"(31.57674553820303, -86.00514034113198)",35739.0
NO,31.57854478507916,-86.68330119137214,31.868825298428785,31.288251070502184,-86.34421750963823,-87.02238487310605,1114,0,"(31.57854478507916, -86.68330119137214)",31243.0
NO,31.580344157937358,-87.36147506865065,31.870624589249985,31.290050524982725,-87.02238487287708,-87.70056526442421,1115,0,"(31.580344157937358, -87.36147506865065)",21614.0
NO,31.582143656791196,-88.03966197504953,31.872424006058523,31.29185010546726,-87.70056526419519,-88.37875868590386,1116,0,"(31.582143656791196, -88.03966197504953)",27456.0
NO,31.58394328165429,-88.71786191265123,31.874223548868,31.293649811969377,-88.3787586856748,-89.05696513962766,1117,0,"(31.58394328165429, -88.71786191265123)",32002.0
NO,31.585743032540222,-89.39607488353866,31.87602321769201,31.29544964450269,-89.05696513939857,-89.73518462767875,1118,0,"(31.585743032540222, -89.39607488353866)",120438.0
NO,31.587542909462627,-90.07430088979513,31.877823012544166,31.297249603080786,-89.7351846274496,-90.41341715214065,1119,0,"(31.587542909462627, -90.07430088979513)",26488.0
NO,31.589342912435086,-90.75253993350441,31.879622933438068,31.299049687717286,-90.41341715191146,-91.09166271509736,1120,0,"(31.589342912435086, -90.75253993350441)",36524.0
NO,31.591143041471206,-91.4307920167507,31.881422980387324,31.300849898425795,-91.09166271486811,-91.7699213186333,1121,0,"(31.591143041471206, -91.4307920167507)",48970.0
NO,31.592943296584615,-92.10905714161866,31.883223153405535,31.302650235219918,-91.769921318404,-92.44819296483332,1122,0,"(31.592943296584615, -92.10905714161866)",35391.0
NO,31.59474367778892,-92.78733531019337,31.885023452506335,31.30445069811328,-92.44819296460399,-93.12647765578275,1123,0,"(31.59474367778892, -92.78733531019337)",18029.0
NO,31.596544185097727,-93.46562652456034,31.886823877703314,31.306251287119487,-93.12647765555337,-93.8047753935673,1124,0,"(31.596544185097727, -93.46562652456034)",26819.0
NO,31.598344818524655,-94.14393078680553,31.888624429010104,31.308052002252168,-93.80477539333788,-94.48308618027318,1125,0,"(31.598344818524655, -94.14393078680553)",25829.0
NO,31.600145578083332,-94.82224809901535,31.89042510644031,31.30985284352493,-94.48308618004371,-95.161410017987,1126,0,"(31.600145578083332, -94.82224809901535)",103747.0
NO,31.601946463787375,-95.50057846327664,31.89222591000758,31.31165381095141,-95.16141001775748,-95.8397469087958,1127,0,"(31.601946463787375, -95.50057846327664)",27999.0
NO,31.603747475650408,-96.17892188167667,31.894026839725495,31.313454904545214,-95.83974690856624,-96.5180968547871,1128,0,"(31.603747475650408, -96.17892188167667)",38294.0
NO,31.605548613686064,-96.85727835630315,31.89582789560773,31.315256124319994,-96.51809685455748,-97.19645985804883,1129,0,"(31.605548613686064, -96.85727835630315)",132115.0
NO,31.607349877907975,-97.53564788924426,31.897629077667887,31.317057470289374,-97.19645985781916,-97.87483592066936,1130,0,"(31.607349877907975, -97.53564788924426)",109270.0
NO,31.609151268329768,-98.21403048258858,31.89943038591961,31.31885894246699,-97.87483592043966,-98.5532250447375,1131,0,"(31.609151268329768, -98.21403048258858)",8748.0
NO,31.61095278496508,-98.89242613842515,31.901231820376513,31.320660540866466,-98.55322504450777,-99.23162723234253,1132,0,"(31.61095278496508, -98.89242613842515)",36827.0
NO,31.612754427827547,-99.57083485884344,31.903033381052257,31.322462265501454,-99.23162723211274,-99.91004248557414,1133,0,"(31.612754427827547, -99.57083485884344)",8378.0
NO,31.614556196930817,-100.24925664593337,31.904835067960466,31.32426411638558,-99.9100424853443,-100.58847080652244,1134,0,"(31.614556196930817, -100.24925664593337)",55746.0
NO,31.616358092288525,-100.92769150178529,31.9066368811148,31.326066093532507,-100.58847080629256,-101.26691219727802,1135,0,"(31.616358092288525, -100.92769150178529)",33354.0
NO,31.618160113914314,-101.60613942849,31.908438820528886,31.32786819695587,-101.2669121970481,-101.94536665993189,1136,0,"(31.618160113914314, -101.60613942849)",1278.0
NO,31.61996226182183,-102.28460042813873,31.910240886216368,31.329670426669306,-101.94536665970193,-102.62383419657553,1137,0,"(31.61996226182183, -102.28460042813873)",78422.0
NO,31.621764536024735,-102.96307450282318,31.9120430781909,31.33147278268648,-102.62383419634553,-103.30231480930082,1138,0,"(31.621764536024735, -102.96307450282318)",19086.0
NO,31.623566936536676,-103.64156165463544,31.91384539646614,31.33327526502105,-103.30231480907078,-103.9808085002001,1139,0,"(31.623566936536676, -103.64156165463544)",14847.0
NO,31.627172116542297,-104.99857519801408,31.917450411973366,31.336880608696998,-104.659315271136,-105.33783512489217,1141,0,"(31.627172116542297, -104.99857519801408)",90.0
NO,31.628974896063287,-105.6771015937669,31.919253109232667,31.338683470065682,-105.33783512466198,-106.01636806287183,1142,0,"(31.628974896063287, -105.6771015937669)",2182.0
NO,31.630777801947943,-106.35564107502043,31.921055932847295,31.3404864578064,-106.0163680626416,-106.69491408739925,1143,0,"(31.630777801947943, -106.35564107502043)",685878.0
NO,31.632580834209936,-107.03419364386896,31.922858882830923,31.342289571932803,-106.69491408716897,-107.37347320056895,1144,0,"(31.632580834209936, -107.03419364386896)",0.0
NO,31.63438399286293,-107.71275930240728,31.92466195919722,31.344092812458573,-107.37347320033862,-108.05204540447593,1145,0,"(31.63438399286293, -107.71275930240728)",1116.0
NO,31.636187277920598,-108.39133805273057,31.926465161959865,31.345896179397382,-108.05204540424555,-108.7306307012156,1146,0,"(31.636187277920598, -108.39133805273057)",62.0
NO,31.63799068939662,-109.06992989693451,31.928268491132503,31.347699672762886,-108.73063070098519,-109.40922909288383,1147,0,"(31.63799068939662, -109.06992989693451)",18370.0
NO,31.63979422730466,-109.74853483711516,31.930071946728834,31.34950329256879,-109.40922909265338,-110.08784058157694,1148,0,"(31.63979422730466, -109.74853483711516)",16329.0
NO,31.6415978916584,-110.42715287536906,31.93187552876253,31.35130703882875,-110.08784058134644,-110.76646516939168,1149,0,"(31.6415978916584, -110.42715287536906)",63981.0
NO,31.643401682471527,-111.10578401379317,31.933679237247272,31.35311091155646,-110.76646516916112,-111.44510285842522,1150,0,"(31.643401682471527, -111.10578401379317)",101894.0
NO,31.645205599757713,-111.78442825448492,31.935483072196714,31.35491491076559,-111.44510285819462,-112.12375365077523,1151,0,"(31.645205599757713, -111.78442825448492)",34.0
NO,32.14023991319422,-80.30318707581075,32.43049469471842,31.849971803569765,-79.96204131551845,-80.64433283610306,1191,0,"(32.14023991319422, -80.30318707581075)",0.0
NO,32.14207885162567,-80.9854854423964,32.432333548506264,31.85181082623791,-80.6443328358595,-81.32663804893329,1192,0,"(32.14207885162567, -80.9854854423964)",424698.0
NO,32.14391792037304,-81.6677975025829,32.43417253260145,31.85364997923058,-81.32663804868967,-82.00895695647613,1193,0,"(32.14391792037304, -81.6677975025829)",123067.0
NO,32.145757119450735,-82.35012325859401,32.436011647018404,31.85548926256217,-82.00895695623247,-82.69128956095555,1194,0,"(32.145757119450735, -82.35012325859401)",52281.0
NO,32.14759644887316,-83.03246271265394,32.43785089177149,31.857328676247096,-82.69128956071185,-83.37363586459603,1195,0,"(32.14759644887316, -83.03246271265394)",48113.0
NO,32.1494359086547,-83.71481586698738,32.439690266875125,31.85916822029974,-83.37363586435228,-84.05599586962248,1196,0,"(32.1494359086547, -83.71481586698738)",55957.0
NO,32.151275498809774,-84.3971827238195,32.44152977234373,31.861007894734517,-84.05599586937868,-84.73836957826032,1197,0,"(32.151275498809774, -84.3971827238195)",43657.0
NO,32.15311521935278,-85.07956328537595,32.44336940819167,31.862847699565826,-84.73836957801646,-85.42075699273545,1198,0,"(32.15311521935278, -85.07956328537595)",72800.0
NO,32.15495507029813,-85.76195755388288,32.44520917443339,31.864687634808092,-85.42075699249155,-86.10315811527421,1199,0,"(32.15495507029813, -85.76195755388288)",41226.0
NO,32.15679505166024,-86.44436553156687,32.44704907108328,31.86652770047573,-86.10315811503027,-86.78557294810348,1200,0,"(32.15679505166024, -86.44436553156687)",157838.0
NO,32.158635163453525,-87.12678722065503,32.448889098155774,31.868367896583138,-86.78557294785949,-87.46800149345057,1201,0,"(32.158635163453525, -87.12678722065503)",11091.0
NO,32.16047540569241,-87.80922262337491,32.45072925566527,31.87020822314475,-87.46800149320653,-88.15044375354329,1202,0,"(32.16047540569241, -87.80922262337491)",26059.0
NO,32.16231577839131,-88.49167174195455,32.452569543626225,31.872048680175,-88.15044375329919,-88.83289973060991,1203,0,"(32.16231577839131, -88.49167174195455)",41331.0
NO,32.16415628156464,-89.17413457862249,32.45440996205301,31.87388926768829,-88.83289973036577,-89.5153694268792,1204,0,"(32.16415628156464, -89.17413457862249)",30237.0
NO,32.16599691522684,-89.85661113560771,32.45625051096008,31.875729985699056,-89.515369426635,-90.19785284458041,1205,0,"(32.16599691522684, -89.85661113560771)",178850.0
NO,32.16783767939234,-90.53910141513971,32.458091190361884,31.877570834221718,-90.19785284433617,-90.88034998594325,1206,0,"(32.16783767939234, -90.53910141513971)",134159.0
NO,32.169678574075576,-91.22160541944845,32.45993200027281,31.879411813270732,-90.88034998569896,-91.56286085319795,1207,0,"(32.169678574075576, -91.22160541944845)",50438.0
NO,32.17151959929097,-91.90412315076438,32.461772940707334,31.881252922860533,-91.5628608529536,-92.24538544857515,1208,0,"(32.17151959929097, -91.90412315076438)",57050.0
NO,32.17336075505297,-92.5866546113184,32.46361401167986,31.88309416300554,-92.24538544833075,-92.92792377430604,1209,0,"(32.17336075505297, -92.5866546113184)",29294.0
NO,32.17520204137601,-93.26919980334192,32.46545521320486,31.884935533720217,-92.92792377406158,-93.61047583262226,1210,0,"(32.17520204137601, -93.26919980334192)",34084.0
NO,32.17704345827453,-93.95175872906682,32.46729654529674,31.886777035018987,-93.61047583237774,-94.2930416257559,1211,0,"(32.17704345827453, -93.95175872906682)",125283.0
NO,32.17888500576299,-94.63433139072548,32.46913800796996,31.888618666916287,-94.29304162551135,-94.9756211559396,1212,0,"(32.17888500576299, -94.63433139072548)",102564.0
NO,32.18072668385584,-95.31691779055072,32.47097960123899,31.890460429426618,-94.975621155695,-95.65821442540644,1213,0,"(32.18072668385584, -95.31691779055072)",261126.0
NO,32.18256849256751,-95.99951793077588,32.47282132511824,31.89230232256438,-95.65821442516179,-96.34082143638997,1214,0,"(32.18256849256751, -95.99951793077588)",82477.0
NO,32.18441043191247,-96.68213181363475,32.4746631796222,31.894144346344046,-96.34082143614528,-97.02344219112423,1215,0,"(32.18441043191247, -96.68213181363475)",137119.0
NO,32.18625250190517,-97.36475944136163,32.47650516476529,31.89598650078009,-97.02344219087949,-97.70607669184376,1216,0,"(32.18625250190517, -97.36475944136163)",135588.0
NO,32.188094702560086,-98.04740081619127,32.47834728056201,31.89782878588695,-97.70607669159898,-98.38872494078356,1217,0,"(32.188094702560086, -98.04740081619127)",57258.0
NO,32.189937033891646,-98.73005594035892,32.480189527026795,31.89967120167909,-98.38872494053872,-99.07138694017912,1218,0,"(32.189937033891646, -98.73005594035892)",13554.0
NO,32.191779495914346,-99.41272481610032,32.48203190417411,31.901513748170984,-99.07138693993423,-99.75406269226642,1219,0,"(32.191779495914346, -99.41272481610032)",39462.0
NO,32.193622088642634,-100.09540744565166,32.483874412018416,31.903356425377098,-99.75406269202146,-100.43675219928186,1220,0,"(32.193622088642634, -100.09540744565166)",65836.0
NO,32.195464812091004,-100.77810383124964,32.485717050574216,31.9051992333119,-100.43675219903686,-101.11945546346242,1221,0,"(32.195464812091004, -100.77810383124964)",10260.0
NO,32.197307666273915,-101.46081397513143,32.487559819855946,31.907042171989882,-101.11945546321736,-101.8021724870455,1222,0,"(32.197307666273915, -101.46081397513143)",36597.0
NO,32.199150651205834,-102.14353787953469,32.48940271987809,31.908885241425498,-101.8021724868004,-102.48490327226898,1223,0,"(32.199150651205834, -102.14353787953469)",147638.0
NO,32.20099376690125,-102.82627554669756,32.49124575065513,31.91072844163324,-102.48490327202384,-103.16764782137128,1224,0,"(32.20099376690125, -102.82627554669756)",18424.0
NO,32.20283701337464,-103.50902697885866,32.49308891220155,31.912571772627576,-103.1676478211261,-103.85040613659122,1225,0,"(32.20283701337464, -103.50902697885866)",1892.0
NO,32.2046803906405,-104.19179217825707,32.49493220453182,31.914415234423007,-103.85040613634598,-104.53317822016817,1226,0,"(32.2046803906405, -104.19179217825707)",39246.0
NO,32.208367537607536,-105.55736388772469,32.49861918160191,31.918102550475087,-105.21596407409658,-105.8987637013528,1228,0,"(32.208367537607536, -105.55736388772469)",0.0
NO,32.210211307337694,-106.2401704022745,32.50046286637068,31.919946404760722,-105.89876370110741,-106.58157710344159,1229,0,"(32.210211307337694, -106.2401704022745)",17527.0
NO,32.21205520791828,-106.92299069302287,32.502306681981274,31.921790389905397,-106.58157710319615,-107.26440428284958,1230,0,"(32.21205520791828, -106.92299069302287)",120842.0
NO,32.21389923936379,-107.6058247622113,32.50415062844819,31.923634505923648,-107.26440428260409,-107.94724524181851,1231,0,"(32.21389923936379, -107.6058247622113)",22906.0
NO,32.21758769490758,-108.97153424487684,32.50783891400896,31.927323130638793,-108.63009998234503,-109.31296850740864,1233,0,"(32.21758769490758, -108.97153424487684)",3966.0
NO,32.219432119034856,-109.65440966283937,32.509683253131826,31.92916763936472,-109.31296850716299,-109.99585081851575,1234,0,"(32.219432119034856, -109.65440966283937)",666.0
NO,32.22127667408508,-110.33729886821286,32.51152772316902,31.931012279022212,-109.99585081827006,-110.67874691815565,1235,0,"(32.22127667408508, -110.33729886821286)",10591.0
