Primary_Row,Lat,Lng,North_Bound,South_Bound,East_Bound,West_Bound,y,x,Coord,Center_Pop
NO,28.000325022036264,-82.94548501278196,28.145545639078257,27.85510133623658,-82.7818699963313,-83.10910002923262,2065,0,"(28.000325022036264, -82.94548501278196)",9061.0
NO,28.01707446195477,-97.01746446852985,28.16229472438777,27.87185112956441,-96.85382414220487,-97.18110479485483,2108,0,"(28.01707446195477, -97.01746446852985)",19912.0
NO,28.017464123707683,-97.34474571024764,28.162684377889352,27.87224079954076,-97.18110479485001,-97.50838662564526,2109,0,"(28.017464123707683, -97.34474571024764)",25489.0
NO,28.017853791821665,-97.67202813013213,28.163074037751795,27.872630475878385,-97.50838662564044,-97.83566963462383,2110,0,"(28.017853791821665, -97.67202813013213)",14588.0
NO,28.018243466296862,-97.9993117282262,28.163463703975236,27.873020158577443,-97.83566963461901,-98.1629538218334,2111,0,"(28.018243466296862, -97.9993117282262)",11046.0
NO,28.019022834331487,-98.6538824592144,28.164243055505725,27.873799543060407,-98.49023918731196,-98.81752573111685,2113,0,"(28.019022834331487, -98.6538824592144)",2695.0
NO,28.019802227812754,-99.308457903555,28.165022432482022,27.874578952990856,-99.1448134532716,-99.4721023538384,2115,0,"(28.019802227812754, -99.308457903555)",2111.0
NO,28.287394393054935,-80.5355587785155,28.43260891334908,28.142176783588972,-80.37150694857182,-80.69961060845917,2238,0,"(28.287394393054935, -80.5355587785155)",63380.0
NO,28.287788478544716,-80.8636630424845,28.43300299044158,28.142570877448225,-80.6996106084542,-81.02771547651481,2239,0,"(28.287788478544716, -80.8636630424845)",123138.0
NO,28.288182570499632,-81.19176851464889,28.433397073999007,28.142964977772824,-81.02771547650983,-81.35582155278794,2240,0,"(28.288182570499632, -81.19176851464889)",168983.0
NO,28.288576668919823,-81.51987519505289,28.433791164021496,28.14335908456291,-81.35582155278297,-81.68392883732281,2241,0,"(28.288576668919823, -81.51987519505289)",300313.0
NO,28.288970773805453,-81.84798308374073,28.4341852605092,28.143753197818647,-81.68392883731784,-82.01203733016362,2242,0,"(28.288970773805453, -81.84798308374073)",90693.0
NO,28.289364885156665,-82.17609218075665,28.434579363462284,28.144147317540188,-82.01203733015866,-82.34014703135465,2243,0,"(28.289364885156665, -82.17609218075665)",130327.0
NO,28.289759002973618,-82.50420248614489,28.434973472880888,28.14454144372768,-82.34014703134967,-82.66825794094011,2244,0,"(28.289759002973618, -82.50420248614489)",200729.0
NO,28.290153127256467,-82.83231399994969,28.435367588765182,28.144935576381275,-82.66825794093513,-82.99637005896425,2245,0,"(28.290153127256467, -82.83231399994969)",141007.0
NO,28.306712187863365,-96.6140893661115,28.451926296439755,28.16149498875266,-96.45000790989666,-96.77817082232635,2287,0,"(28.306712187863365, -96.6140893661115)",2414.0
NO,28.307106590324345,-96.9422528837077,28.45232069049299,28.16188939959358,-96.77817082232137,-97.10633494509402,2288,0,"(28.307106590324345, -96.9422528837077)",157.0
NO,28.307500999257947,-97.270417611669,28.452715091018643,28.162283816907337,-97.10633494508903,-97.43450027824898,2289,0,"(28.307500999257947, -97.270417611669)",3510.0
NO,28.307895414664326,-97.59858355003976,28.453109498016847,28.16267824069409,-97.43450027824399,-97.76266682183554,2290,0,"(28.307895414664326, -97.59858355003976)",1984.0
NO,28.30868426489604,-98.25491905818697,28.45389833143158,28.16346710768718,-98.09083457589307,-98.41900354048087,2292,0,"(28.30868426489604, -98.25491905818697)",4082.0
NO,28.30907869972168,-98.5830886280521,28.45429275784841,28.16386155089383,-98.41900354047588,-98.7471737156283,2293,0,"(28.30907869972168, -98.5830886280521)",508.0
NO,28.309473141020714,-98.91125940850402,28.45468719073842,28.164256000574085,-98.74717371562332,-99.07534510138473,2294,0,"(28.309473141020714, -98.91125940850402)",158.0
NO,28.30986758879329,-99.23943139958709,28.45508163010176,28.1646504567281,-99.07534510137974,-99.40351769779444,2295,0,"(28.30986758879329, -99.23943139958709)",5510.0
NO,28.310262043039568,-99.56760460134564,28.455476075938577,28.165044919356024,-99.40351769778945,-99.73169150490182,2296,0,"(28.310262043039568, -99.56760460134564)",80.0
NO,28.577572386059018,-80.7434314139576,28.72278070278676,28.432360959843,-80.57893145843455,-80.90793136948064,2418,0,"(28.577572386059018, -80.7434314139576)",107819.0
NO,28.577971244782606,-81.07243194555069,28.72317955295542,28.43275982709382,-80.9079313694755,-81.23693252162587,2419,0,"(28.577971244782606, -81.07243194555069)",212641.0
NO,28.578370110084833,-81.40143371827097,28.72357840970249,28.433158700923492,-81.23693252162074,-81.56593491492119,2420,0,"(28.578370110084833, -81.40143371827097)",1001254.0
NO,28.578768981965847,-81.73043673216421,28.72397727302814,28.43355758133217,-81.56593491491606,-81.89493854941236,2421,0,"(28.578768981965847, -81.73043673216421)",188099.0
NO,28.579167860425816,-82.05944098727618,28.72437614293252,28.43395646832002,-81.89493854940721,-82.22394342514514,2422,0,"(28.579167860425816, -82.05944098727618)",32025.0
NO,28.579566745464884,-82.38844648365264,28.724775019415787,28.434355361887196,-82.22394342513999,-82.5529495421653,2423,0,"(28.579566745464884, -82.38844648365264)",69646.0
NO,28.579965637083223,-82.7174532213394,28.7251739024781,28.434754262033845,-82.55294954216016,-82.88195690051863,2424,0,"(28.579965637083223, -82.7174532213394)",8666.0
NO,28.595926698620676,-95.87874112902124,28.741134621596373,28.45071566488247,-95.71421260439739,-96.04326965364508,2464,0,"(28.595926698620676, -95.87874112902124)",560.0
NO,28.596325860124402,-96.20779879986974,28.741533774535164,28.451114834923438,-96.04326965363994,-96.37232794609953,2465,0,"(28.596325860124402, -96.20779879986974)",7331.0
NO,28.59672502821401,-96.53685771395308,28.741932934059605,28.451514011550508,-96.37232794609439,-96.70138748181178,2466,0,"(28.59672502821401, -96.53685771395308)",17871.0
NO,28.59712420288966,-96.86591787131714,28.742332100169886,28.451913194763836,-96.70138748180662,-97.03044826082765,2467,0,"(28.59712420288966, -96.86591787131714)",2860.0
NO,28.5975233841515,-97.19497927200779,28.742731272866138,28.452312384563577,-97.03044826082251,-97.35951028319306,2468,0,"(28.5975233841515, -97.19497927200779)",62.0
NO,28.597922571999693,-97.52404191607089,28.743130452148517,28.452711580949877,-97.35951028318792,-97.68857354895385,2469,0,"(28.597922571999693, -97.52404191607089)",6049.0
NO,28.59832176643439,-97.85310580355232,28.743529638017186,28.453110783922906,-97.68857354894871,-98.01763805815594,2470,0,"(28.59832176643439, -97.85310580355232)",8593.0
NO,28.598720967455748,-98.18217093449796,28.743928830472303,28.453509993482818,-98.01763805815078,-98.34670381084514,2471,0,"(28.598720967455748, -98.18217093449796)",4994.0
NO,28.59912017506394,-98.5112373089537,28.744328029514026,28.45390920962977,-98.34670381084,-98.6757708070674,2472,0,"(28.59912017506394, -98.5112373089537)",0.0
NO,28.599918610041417,-99.16937378857897,28.745126447357922,28.454707661685436,-99.00483904686341,-99.33390853029452,2474,0,"(28.599918610041417, -99.16937378857897)",6120.0
NO,28.60031783741102,-99.49844389384027,28.74552566616041,28.45510689759446,-99.33390853028938,-99.66297925739117,2475,0,"(28.60031783741102, -99.49844389384027)",877.0
NO,28.600717071368077,-99.82751524279522,28.74592489155014,28.45550614009116,-99.66297925738603,-99.9920512282044,2476,0,"(28.600717071368077, -99.82751524279522)",17035.0
NO,28.867744057457873,-80.95131939471413,29.012946130373937,28.72253885506002,-80.7863646285864,-81.11627416084187,2598,0,"(28.867744057457873, -80.95131939471413)",72657.0
NO,28.86814771514725,-81.28122956435091,29.01334977934972,28.7229425214354,-81.11627416083657,-81.44618496786525,2599,0,"(28.86814771514725, -81.28122956435091)",279992.0
NO,28.868551379530672,-81.61114100878457,29.013753435019325,28.723346194505048,-81.44618496785993,-81.77609704970921,2600,0,"(28.868551379530672, -81.61114100878457)",105271.0
NO,28.868955050608307,-81.9410537280625,29.014157097382924,28.72374987426913,-81.77609704970389,-82.1060104064211,2601,0,"(28.868955050608307, -81.9410537280625)",203404.0
NO,28.869358728380305,-82.27096772223204,29.014560766440677,28.724153560727807,-82.10601040641579,-82.4359250380483,2602,0,"(28.869358728380305, -82.27096772223204)",62887.0
NO,28.869762412846846,-82.60088299134058,29.01496444219273,28.72455725388123,-82.435925038043,-82.76584094463817,2603,0,"(28.869762412846846, -82.60088299134058)",81595.0
NO,28.88551133050519,-95.46857344414585,29.030713019813724,28.74030651050119,-95.30359061059141,-95.63355627770028,2642,0,"(28.88551133050519, -95.46857344414585)",13965.0
NO,28.88591528288594,-95.798539749679,29.031116963471128,28.74071047157769,-95.63355627769498,-95.96352322166301,2643,0,"(28.88591528288594, -95.798539749679)",24614.0
NO,28.88631924196787,-96.12850733209503,29.031520913829496,28.7411144393556,-95.9635232216577,-96.29349144253236,2644,0,"(28.88631924196787, -96.12850733209503)",2561.0
NO,28.88672320775114,-96.4584761914414,29.031924870888986,28.74151841383507,-96.29349144252704,-96.62346094035577,2645,0,"(28.88672320775114, -96.4584761914414)",1702.0
NO,28.887127180235904,-96.7884463277656,29.032328834649746,28.741922395016264,-96.62346094035045,-96.95343171518074,2646,0,"(28.887127180235904, -96.7884463277656)",3498.0
NO,28.887531159422345,-97.11841774111507,29.032732805111962,28.74232638289935,-96.95343171517543,-97.28340376705471,2647,0,"(28.887531159422345, -97.11841774111507)",71496.0
NO,28.8879351453106,-97.44839043153728,29.03313678227578,28.742730377484474,-97.28340376704939,-97.61337709602516,2648,0,"(28.8879351453106, -97.44839043153728)",4525.0
NO,28.888339137900843,-97.7783643990797,29.033540766141353,28.743134378771806,-97.61337709601985,-97.94335170213957,2649,0,"(28.888339137900843, -97.7783643990797)",2486.0
NO,28.888743137193238,-98.10833964378982,29.03394475670886,28.74353838676151,-97.94335170213425,-98.27332758544539,2650,0,"(28.888743137193238, -98.10833964378982)",7671.0
NO,28.889147143187948,-98.43831616571508,29.034348753978463,28.74394240145376,-98.27332758544007,-98.60330474599009,2651,0,"(28.889147143187948, -98.43831616571508)",16949.0
NO,28.889551155885144,-98.76829396490297,29.034752757950315,28.744346422848697,-98.60330474598477,-98.93328318382116,2652,0,"(28.889551155885144, -98.76829396490297)",2750.0
NO,28.889955175284978,-99.09827304140096,29.035156768624585,28.74475045094651,-98.93328318381585,-99.26326289898607,2653,0,"(28.889955175284978, -99.09827304140096)",12566.0
NO,28.890359201387604,-99.42825339525655,29.03556078600145,28.745154485747342,-99.26326289898077,-99.59324389153232,2654,0,"(28.890359201387604, -99.42825339525655)",1764.0
NO,28.89076323419319,-99.7582350265172,29.035964810081037,28.745558527251347,-99.59324389152701,-99.92322616150739,2655,0,"(28.89076323419319, -99.7582350265172)",1376.0
NO,28.89157131991391,-100.41820212144366,29.036772878349094,28.74636663036957,-100.25320970895342,-100.58319453393389,2657,0,"(28.89157131991391, -100.41820212144366)",57160.0
NO,28.891975372829364,-100.74818758520443,29.037176922537878,28.74677069198411,-100.58319453392856,-100.9131806364803,2658,0,"(28.891975372829364, -100.74818758520443)",938.0
NO,29.157500867898086,-80.82840997839726,29.302696666276475,29.01230192039679,-80.66299429217229,-80.99382566462224,2776,0,"(29.157500867898086, -80.82840997839726)",29082.0
NO,29.15790934393389,-81.15924200541602,29.303105133439264,29.012710405278145,-80.99382566461675,-81.32465834621529,2777,0,"(29.15790934393389, -81.15924200541602)",226417.0
NO,29.158317826780944,-81.49007534160786,29.303513607413098,29.01311889697097,-81.3246583462098,-81.65549233700592,2778,0,"(29.158317826780944, -81.49007534160786)",15884.0
NO,29.158726316439413,-81.8209099870218,29.3039220881981,29.01352739547544,-81.65549233700045,-81.98632763704316,2779,0,"(29.158726316439413, -81.8209099870218)",19315.0
NO,29.159134812909468,-82.15174594170685,29.30433057579447,29.013935900791722,-81.98632763703769,-82.31716424637601,2780,0,"(29.159134812909468, -82.15174594170685)",228102.0
NO,29.15954331619127,-82.48258320571199,29.304739070202363,29.01434441291998,-82.31716424637052,-82.64800216505346,2781,0,"(29.15954331619127, -82.48258320571199)",26053.0
NO,29.159951826285,-82.81342177908624,29.30514757142195,29.01475293186038,-82.64800216504797,-82.97884139312451,2782,0,"(29.159951826285, -82.81342177908624)",4899.0
NO,29.160360343190803,-83.14426166187862,29.305556079453392,29.01516145761309,-82.97884139311904,-83.30968193063819,2783,0,"(29.160360343190803, -83.14426166187862)",0.0
NO,29.16771481255152,-89.09960351852659,29.312910389037047,29.022516086256662,-88.93417146059149,-89.2650355764617,2801,0,"(29.16771481255152, -89.09960351852659)",377.0
NO,29.168940772099106,-90.09220176292783,29.314136321948016,29.023742072358505,-89.92676773935767,-90.25763578649799,2804,0,"(29.168940772099106, -90.09220176292783)",3294.0
NO,29.17466272780168,-94.72448287401684,29.319858153319537,29.02946415200779,-94.55903967456331,-94.88992607347038,2818,0,"(29.17466272780168, -94.72448287401684)",43908.0
NO,29.175071490053522,-95.05536992852274,29.3202669066889,29.02987292311466,-94.88992607346489,-95.22081378358058,2819,0,"(29.175071490053522, -95.05536992852274)",19859.0
NO,29.17548025912362,-95.38625829426181,29.320675666876287,29.03028170104001,-95.2208137835751,-95.55170280494852,2820,0,"(29.17548025912362, -95.38625829426181)",54388.0
NO,29.175889035012133,-95.71714797128315,29.321084433881868,29.03069048578401,-95.55170280494302,-95.88259313762329,2821,0,"(29.175889035012133, -95.71714797128315)",18302.0
NO,29.17629781771924,-96.04803895963589,29.321493207705814,29.031099277346826,-95.88259313761779,-96.21348478165399,2822,0,"(29.17629781771924, -96.04803895963589)",17648.0
NO,29.176706607245094,-96.37893125936911,29.32190198834829,29.03150807572861,-96.21348478164849,-96.54437773708973,2823,0,"(29.176706607245094, -96.37893125936911)",19298.0
NO,29.177524206753734,-97.04071979317347,29.32271957008948,29.032325692949797,-96.87527200397415,-97.20616758237279,2825,0,"(29.177524206753734, -97.04071979317347)",10731.0
NO,29.17793301673686,-97.37161602734281,29.323128371188545,29.03273451178954,-97.2061675823673,-97.53706447231832,2826,0,"(29.17793301673686, -97.37161602734281)",11471.0
NO,29.178341833539406,-97.70251357308909,29.323537179106804,29.033143337448916,-97.53706447231284,-97.86796267386535,2827,0,"(29.178341833539406, -97.70251357308909)",4821.0
NO,29.178750657161544,-98.03341243046142,29.32394599384443,29.033552169928118,-97.86796267385986,-98.19886218706299,2828,0,"(29.178750657161544, -98.03341243046142)",8131.0
NO,29.17915948760344,-98.36431259950893,29.324354815401588,29.033961009227298,-98.1988621870575,-98.52976301196037,2829,0,"(29.17915948760344, -98.36431259950893)",118347.0
NO,29.179568324865258,-98.69521408028073,29.32476364377844,29.03436985534664,-98.52976301195488,-98.86066514860659,2830,0,"(29.179568324865258, -98.69521408028073)",43431.0
NO,29.17997716894717,-99.02611687282595,29.325172478975162,29.034778708286286,-98.8606651486011,-99.1915685970508,2831,0,"(29.17997716894717, -99.02611687282595)",11950.0
NO,29.18038601984933,-99.35702097719371,29.325581320991905,29.035187568046414,-99.19156859704532,-99.52247335734211,2832,0,"(29.18038601984933, -99.35702097719371)",1056.0
NO,29.180794877571913,-99.68792639343314,29.32599016982885,29.035596434627195,-99.52247335733662,-99.85337942952967,2833,0,"(29.180794877571913, -99.68792639343314)",1092.0
NO,29.18120374211509,-100.01883312159337,29.326399025486158,29.036005308028788,-99.85337942952417,-100.18428681366258,2834,0,"(29.18120374211509, -100.01883312159337)",226.0
NO,29.185292762716134,-103.32797256965031,29.330487957216118,29.04009441722645,-103.16251231650287,-103.49343282279776,2844,0,"(29.185292762716134, -103.32797256965031)",202.0
NO,29.447654856537476,-81.03544987230214,29.59284433271704,29.302462211893182,-80.86956578420593,-81.20133396039834,2955,0,"(29.447654856537476, -81.03544987230214)",23193.0
NO,29.448068184271385,-81.36721872066131,29.593257651417325,29.302875548633384,-81.20133396039269,-81.53310348092994,2956,0,"(29.448068184271385, -81.36721872066131)",58179.0
NO,29.44848151893591,-81.69898891339066,29.593670977048006,29.303288892304444,-81.53310348092428,-81.86487434585705,2957,0,"(29.44848151893591, -81.69898891339066)",25628.0
NO,29.448894860531233,-82.0307604505409,29.594084309609258,29.303702242906528,-81.86487434585139,-82.1966465552304,2958,0,"(29.448894860531233, -82.0307604505409)",15988.0
NO,29.44930820905751,-82.3625333321627,29.594497649101225,29.30411560043979,-82.19664655522473,-82.52842010910067,2959,0,"(29.44930820905751, -82.3625333321627)",22520.0
NO,29.449721564514917,-82.69430755830679,29.594910995524103,29.304528964904414,-82.52842010909501,-82.86019500751857,2960,0,"(29.449721564514917, -82.69430755830679)",4672.0
NO,29.450134926903633,-83.02608312902387,29.59532434887805,29.304942336300577,-82.86019500751291,-83.19197125053483,2961,0,"(29.450134926903633, -83.02608312902387)",19011.0
NO,29.45054829622382,-83.35786004436466,29.59573770916324,29.305355714628437,-83.19197125052918,-83.52374883820013,2962,0,"(29.45054829622382, -83.35786004436466)",399.0
NO,29.457990129465163,-89.33007450897519,29.603179379735447,29.312797710047235,-89.16417360896102,-89.49597540898935,2980,0,"(29.457990129465163, -89.33007450897519)",182.0
NO,29.458403630515992,-89.66187698180438,29.60359287174692,29.313211220110105,-89.4959754089837,-89.82777855462507,2981,0,"(29.458403630515992, -89.66187698180438)",509.0
NO,29.45881713850173,-89.99368080027199,29.604006370693075,29.313624737108114,-89.82777855461941,-90.15958304592456,2982,0,"(29.45881713850173, -89.99368080027199)",2738.0
NO,29.459230653422544,-90.32548596442876,29.60441987657407,29.314038261041432,-90.15958304591891,-90.49138888293862,2983,0,"(29.459230653422544, -90.32548596442876)",13603.0
NO,29.45964417527861,-90.65729247432547,29.604833389390098,29.314451791910237,-90.49138888293297,-90.82319606571798,2984,0,"(29.45964417527861, -90.65729247432547)",41306.0
NO,29.464193373471005,-94.30725291654579,29.609382488126847,29.319001089257842,-94.14134192176843,-94.47316391132316,2995,0,"(29.464193373471005, -94.30725291654579)",634.0
NO,29.46460697856347,-94.63907557928218,29.60979608417652,29.3194147033658,-94.47316391131747,-94.80498724724688,2996,0,"(29.46460697856347, -94.63907557928218)",1977.0
NO,29.46502059059343,-94.97089958841866,29.61020968716344,29.31982832441147,-94.80498724724121,-95.1368119295961,2997,0,"(29.46502059059343, -94.97089958841866)",255728.0
NO,29.46543420956104,-95.30272494400603,29.61062329708779,29.320241952395033,-95.13681192959044,-95.46863795842162,2998,0,"(29.46543420956104, -95.30272494400603)",324250.0
NO,29.465847835466477,-95.63455164609508,29.611036913949736,29.320655587316644,-95.46863795841594,-95.80046533377421,2999,0,"(29.465847835466477, -95.63455164609508)",241487.0
NO,29.466261468309913,-95.96637969473662,29.611450537749455,29.321069229176494,-95.80046533376854,-96.13229405570469,3000,0,"(29.466261468309913, -95.96637969473662)",46135.0
NO,29.46667510809152,-96.29820908998146,29.61186416848711,29.321482877974745,-96.13229405569902,-96.46412412426389,3001,0,"(29.46667510809152, -96.29820908998146)",4671.0
NO,29.467088754811474,-96.6300398318804,29.61227780616289,29.32189653371157,-96.46412412425822,-96.79595553950257,3002,0,"(29.467088754811474, -96.6300398318804)",2610.0
NO,29.467502408469937,-96.96187192048426,29.612691450776943,29.32231019638712,-96.79595553949692,-97.1277883014716,3003,0,"(29.467502408469937, -96.96187192048426)",7874.0
NO,29.467916069067076,-97.29370535584384,29.613105102329445,29.3227238660016,-97.12778830146593,-97.45962241022175,3004,0,"(29.467916069067076, -97.29370535584384)",16741.0
NO,29.46832973660308,-97.62554013800997,29.613518760820583,29.323137542555163,-97.45962241021608,-97.79145786580385,3005,0,"(29.46832973660308, -97.62554013800997)",993.0
NO,29.46874341107812,-97.95737626703345,29.613932426250525,29.32355122604799,-97.79145786579818,-98.12329466826873,3006,0,"(29.46874341107812, -97.95737626703345)",50832.0
NO,29.469157092492352,-98.28921374296512,29.614346098619432,29.323964916480243,-98.12329466826304,-98.45513281766719,3007,0,"(29.469157092492352, -98.28921374296512)",409406.0
NO,29.469570780845967,-98.62105256585579,29.61475977792749,29.324378613852108,-98.45513281766152,-98.78697231405006,3008,0,"(29.469570780845967, -98.62105256585579)",1060365.0
NO,29.469984476139125,-98.9528927357563,29.615173464174855,29.32479231816374,-98.78697231404439,-99.1188131574682,3009,0,"(29.469984476139125, -98.9528927357563)",52493.0
NO,29.470398178371997,-99.28473425271746,29.61558715736171,29.325206029415316,-99.11881315746253,-99.45065534797239,3010,0,"(29.470398178371997, -99.28473425271746)",14318.0
NO,29.470811887544755,-99.61657711679011,29.616000857488228,29.325619747607025,-99.45065534796673,-99.78249888561349,3011,0,"(29.470811887544755, -99.61657711679011)",1742.0
NO,29.471225603657583,-99.94842132802508,29.616414564554578,29.326033472739017,-99.78249888560782,-100.11434377044233,3012,0,"(29.471225603657583, -99.94842132802508)",22707.0
NO,29.471639326710637,-100.2802668864732,29.616828278560927,29.326447204811473,-100.11434377043666,-100.44619000250974,3013,0,"(29.471639326710637, -100.2802668864732)",3674.0
NO,29.472466793638134,-100.94396204521229,29.61765572739432,29.327274689778456,-100.77803758186091,-101.10988650856366,3015,0,"(29.472466793638134, -100.94396204521229)",0.0
NO,29.475776938991824,-103.59879657886361,29.620965800362413,29.330584907299304,-103.43286672523593,-103.7647264324913,3023,0,"(29.475776938991824, -103.59879657886361)",676.0
NO,29.476190738398792,-103.9306569600123,29.621379590720142,29.3309987157282,-103.76472643248563,-104.09658748753897,3024,0,"(29.476190738398792, -103.9306569600123)",23.0
NO,29.737802312811763,-81.24254968807071,29.882985428498845,29.592616009646957,-81.07619027124247,-81.40890910489895,3133,0,"(29.737802312811763, -81.24254968807071)",52629.0
NO,29.73822051937759,-81.57526921188798,29.883403625869494,29.5930342253808,-81.40890910489313,-81.74162931888284,3134,0,"(29.73822051937759, -81.57526921188798)",37672.0
NO,29.73863873299546,-81.90799011606471,29.88382183029196,29.593452448166918,-81.741629318877,-82.07435091325242,3135,0,"(29.73863873299546, -81.90799011606471)",33499.0
NO,29.739056953665557,-82.24071240065335,29.884240041766404,29.593870678005484,-82.07435091324658,-82.40707388806013,3136,0,"(29.739056953665557, -82.24071240065335)",114518.0
NO,29.739475181388045,-82.57343606570636,29.884658260293016,29.59428891489668,-82.40707388805428,-82.73979824335844,3137,0,"(29.739475181388045, -82.57343606570636)",63525.0
NO,29.739893416163103,-82.90616111127619,29.885076485871966,29.59470715884068,-82.7397982433526,-83.07252397919979,3138,0,"(29.739893416163103, -82.90616111127619)",5540.0
NO,29.740311657990915,-83.23888753741531,29.885494718503427,29.595125409837678,-83.07252397919395,-83.40525109563667,3139,0,"(29.740311657990915, -83.23888753741531)",6363.0
NO,29.74240297292735,-84.90254037848665,29.88758598745464,29.597216770623515,-84.73617336838295,-85.06890738859035,3144,0,"(29.74240297292735, -84.90254037848665)",3682.0
NO,29.74282125707536,-85.23527508914337,29.888004262404902,29.597635063942104,-85.06890738858449,-85.40164278970225,3145,0,"(29.74282125707536, -85.23527508914337)",12148.0
NO,29.748677975896136,-89.89370606056409,29.893860852432713,29.60349191117558,-89.72732869087679,-90.06008343025138,3159,0,"(29.748677975896136, -89.89370606056409)",21767.0
NO,29.74909636587245,-90.22646149078174,29.89427923320777,29.603910310325983,-90.06008343024553,-90.39283955131796,3160,0,"(29.74909636587245, -90.22646149078174)",75000.0
NO,29.749514762905395,-90.55921830272352,29.89469762103923,29.60432871653325,-90.39283955131211,-90.72559705413494,3161,0,"(29.749514762905395, -90.55921830272352)",19733.0
NO,29.749933166995152,-90.89197649644194,29.895116015927268,29.604747129797566,-90.72559705412908,-91.0583559387548,3162,0,"(29.749933166995152, -90.89197649644194)",18052.0
NO,29.7503515781419,-91.22473607198954,29.89553441787207,29.605165550119114,-91.05835593874896,-91.39111620523012,3163,0,"(29.7503515781419, -91.22473607198954)",34621.0
NO,29.750769996345806,-91.55749702941883,29.89595282687379,29.605583977498043,-91.39111620522426,-91.72387785361339,3164,0,"(29.750769996345806, -91.55749702941883)",16897.0
NO,29.75160685392584,-92.2230230901326,29.896789666048743,29.60642085342882,-92.05664088395129,-92.38940529631391,3166,0,"(29.75160685392584, -92.2230230901326)",0.0
NO,29.752025293302296,-92.55578819352216,29.897208096222315,29.60683930198101,-92.38940529630807,-92.72217109073625,3167,0,"(29.752025293302296, -92.55578819352216)",10199.0
NO,29.75244373973663,-92.88855467900355,29.897626533453533,29.60725775759131,-92.7221710907304,-93.0549382672767,3168,0,"(29.75244373973663, -92.88855467900355)",778.0
NO,29.75328065377963,-93.55409179645197,29.89846342908958,29.608094689986928,-93.38770682598192,-93.72047676692202,3170,0,"(29.75328065377963, -93.55409179645197)",457.0
NO,29.75369912138864,-93.8868624285241,29.898881887494777,29.608513166772603,-93.72047676691618,-94.05324809013202,3171,0,"(29.75369912138864, -93.8868624285241)",16813.0
NO,29.754117596056226,-94.21963444289823,29.899300352958313,29.60893165061709,-94.05324809012617,-94.38602079567028,3172,0,"(29.754117596056226, -94.21963444289823)",2688.0
NO,29.754536077782575,-94.55240783962691,29.899718825480367,29.60935014152057,-94.38602079566444,-94.71879488358938,3173,0,"(29.754536077782575, -94.55240783962691)",12854.0
NO,29.75495456656785,-94.8851826187627,29.90013730506112,29.60976863948321,-94.71879488358353,-95.05157035394187,3174,0,"(29.75495456656785, -94.8851826187627)",118970.0
NO,29.755373062412232,-95.21795878035815,29.90055579170075,29.610187144505193,-95.05157035393601,-95.38434720678028,3175,0,"(29.755373062412232, -95.21795878035815)",889355.0
NO,29.755791565315903,-95.55073632446582,29.90097428539942,29.61060565658669,-95.38434720677444,-95.7171254421572,3176,0,"(29.755791565315903, -95.55073632446582)",1570770.0
NO,29.756210075279043,-95.88351525113826,29.90139278615734,29.6110241757279,-95.71712544215134,-96.04990506012518,3177,0,"(29.756210075279043, -95.88351525113826)",325630.0
NO,29.756628592301816,-96.21629556042805,29.901811293974657,29.611442701928976,-96.04990506011933,-96.38268606073677,3178,0,"(29.756628592301816, -96.21629556042805)",14579.0
NO,29.757047116384406,-96.54907725238775,29.90222980885155,29.611861235190098,-96.38268606073092,-96.71546844404457,3179,0,"(29.757047116384406, -96.54907725238775)",7893.0
NO,29.757465647526992,-96.88186032706993,29.902648330788217,29.612279775511453,-96.71546844403872,-97.04825221010114,3180,0,"(29.757465647526992, -96.88186032706993)",5977.0
NO,29.757884185729747,-97.21464478452715,29.903066859784808,29.61269832289321,-97.04825221009528,-97.38103735895902,3181,0,"(29.757884185729747, -97.21464478452715)",5610.0
NO,29.758302730992853,-97.54743062481201,29.903485395841518,29.613116877335553,-97.38103735895318,-97.71382389067084,3182,0,"(29.758302730992853, -97.54743062481201)",9532.0
NO,29.758721283316483,-97.88021784797705,29.90390393895852,29.61353543883866,-97.71382389066498,-98.04661180528912,3183,0,"(29.758721283316483, -97.88021784797705)",6514.0
NO,29.759139842700804,-98.21300645407487,29.904322489135986,29.613954007402686,-98.04661180528326,-98.37940110286648,3184,0,"(29.759139842700804, -98.21300645407487)",139151.0
NO,29.75955840914601,-98.54579644315805,29.90474104637409,29.61437258302783,-98.37940110286063,-98.71219178345548,3185,0,"(29.75955840914601, -98.54579644315805)",130393.0
NO,29.759976982652265,-98.87858781527918,29.90515961067302,29.614791165714262,-98.71219178344963,-99.04498384710872,3186,0,"(29.759976982652265, -98.87858781527918)",9462.0
