zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
08007,39.86509,-75.05379,Barrington,NJ,New Jersey,True,,4812.0,1382.4,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.86509, -75.05379)",2.64368489611012,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08012,39.78409,-75.05586,Blackwood,NJ,New Jersey,True,,38708.0,996.4,34007,Camden,"{""34007"": 60.13, ""34015"": 39.87}",Camden|Gloucester,34007|34015,False,False,America/New_York,"(39.78409, -75.05586)",3.77596401889871,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08021,39.80604,-75.00025,Clementon,NJ,New Jersey,True,,43835.0,1305.4,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.80604, -75.00025)",4.837667867004357,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08029,39.84097,-75.06717,Glendora,NJ,New Jersey,True,,4858.0,1744.8,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.84097, -75.06717)",0.9815661427309201,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08030,39.89023,-75.1178,Gloucester City,NJ,New Jersey,True,,13117.0,1809.2,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.89023, -75.1178)",4.261764703475331,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08031,39.86655,-75.09408,Bellmawr,NJ,New Jersey,True,,11375.0,1472.0,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.86655, -75.09408)",2.2887686010868618,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08033,39.89332,-75.03723,Haddonfield,NJ,New Jersey,True,,15883.0,1555.6,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.89332, -75.03723)",4.75462148119604,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08034,39.90593,-74.99935,Cherry Hill,NJ,New Jersey,True,,18659.0,1219.5,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.90593, -74.99935)",6.660856969705537,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08035,39.87914,-75.06435,Haddon Heights,NJ,New Jersey,True,,7654.0,1874.8,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.87914, -75.06435)",3.254033672400865,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08045,39.86722,-75.02912,Lawnside,NJ,New Jersey,True,,2811.0,777.9,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.86722, -75.02912)",3.671973826460782,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08049,39.85463,-75.03816,Magnolia,NJ,New Jersey,True,,5186.0,1633.5,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.85463, -75.03816)",2.785208920494663,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08059,39.88462,-75.09309,Mount Ephraim,NJ,New Jersey,True,,5380.0,1690.4,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.88462, -75.09309)",3.5050027281414278,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08078,39.85202,-75.07542,Runnemede,NJ,New Jersey,True,,8307.0,1668.1,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.85202, -75.07542)",1.2909905865645714,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08083,39.84138,-75.02867,Somerdale,NJ,New Jersey,True,,10137.0,1561.3,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.84138, -75.02867)",2.9529800298942046,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08084,39.82905,-75.01557,Stratford,NJ,New Jersey,True,,6968.0,1713.2,34007,Camden,"{""34007"": 100}",Camden,34007,False,False,America/New_York,"(39.82905, -75.01557)",3.6278937407672487,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08090,39.79777,-75.14849,Wenonah,NJ,New Jersey,True,,8895.0,1175.3,34015,Gloucester,"{""34015"": 100}",Gloucester,34015,False,False,America/New_York,"(39.79777, -75.14849)",4.275098297542352,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08093,39.86098,-75.13265,Westville,NJ,New Jersey,True,,9000.0,858.6,34015,Gloucester,"{""34015"": 100}",Gloucester,34015,False,False,America/New_York,"(39.86098, -75.13265)",3.184607351026684,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08096,39.82921,-75.12871,Woodbury,NJ,New Jersey,True,,35187.0,978.1,34015,Gloucester,"{""34015"": 100}",Gloucester,34015,False,False,America/New_York,"(39.82921, -75.12871)",2.4210924927519937,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
08097,39.81571,-75.15117,Woodbury Heights,NJ,New Jersey,True,,3153.0,925.0,34015,Gloucester,"{""34015"": 100}",Gloucester,34015,False,False,America/New_York,"(39.81571, -75.15117)",3.812101819882051,263736.0,35509_0_no,39.83441881009364,-75.08358656346965,5.0
