zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
39641,31.35717,-90.17042,Jayess,MS,Mississippi,True,,4566.0,12.5,28077,Lawrence,"{""28077"": 50.89, ""28147"": 40.55, ""28113"": 6.26, ""28085"": 2.3}",Lawrence|Walthall|Pike|Lincoln,28077|28147|28113|28085,False,False,America/Chicago,"(31.35717, -90.17042)",1.4389419635358327,4566.0,16008_0_yes,31.3665709018342,-90.14865683524744,5.0
