zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
48761,44.51129,-83.89658,South Branch,MI,Michigan,True,,874.0,4.2,26129,Ogemaw,"{""26129"": 35.34, ""26001"": 30.25, ""26135"": 17.66, ""26069"": 16.76}",Ogemaw|Alcona|Oscoda|Iosco,26129|26001|26135|26069,False,False,America/Detroit,"(44.51129, -83.89658)",2.6857591176074935,874.0,45279_0_yes,44.54710798864037,-83.87539643900872,5.0
