zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
38329,35.54541,-88.11283,Decaturville,TN,Tennessee,True,,3255.0,11.5,47039,Decatur,"{""47039"": 94.68, ""47077"": 5.32}",Decatur|Henderson,47039|47077,False,False,America/Chicago,"(35.54541, -88.11283)",5.796867469009074,5628.0,25876_0_no,35.49788174841267,-88.19777733920742,5.0
38374,35.51192,-88.23469,Scotts Hill,TN,Tennessee,True,,2373.0,20.4,47039,Decatur,"{""47039"": 51.42, ""47077"": 48.58}",Decatur|Henderson,47039|47077,False,False,America/Chicago,"(35.51192, -88.23469)",2.2916060251292687,5628.0,25876_0_no,35.49788174841267,-88.19777733920742,5.0
