zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
38858,34.10145,-88.53726,Nettleton,MS,Mississippi,True,,7579.0,24.0,28057,Itawamba,"{""28057"": 44.88, ""28095"": 37.48, ""28081"": 17.64}",Itawamba|Monroe|Lee,28057|28095|28081,False,False,America/Chicago,"(34.10145, -88.53726)",4.686423489625649,7579.0,22521_0_no,34.048362576662576,-88.48629210709946,5.0
