zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
52207,42.09286,-90.83,Baldwin,IA,Iowa,True,,412.0,4.3,19097,Jackson,"{""19097"": 87.22, ""19045"": 12.78}",Jackson|Clinton,19097|19045,False,False,America/Chicago,"(42.09286, -90.83)",4.9512221041954385,1041.0,40527_0_no,42.16451072351328,-90.83153967824532,5.0
52309,42.12415,-90.88733,Monmouth,IA,Iowa,True,,629.0,7.1,19097,Jackson,"{""19097"": 72.13, ""19105"": 27.87}",Jackson|Jones,19097|19105,False,False,America/Chicago,"(42.12415, -90.88733)",3.9931833089399484,1041.0,40527_0_no,42.16451072351328,-90.83153967824532,5.0
