zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
26143,39.06338,-81.3764,Elizabeth,WV,West Virginia,True,,4517.0,13.0,54105,Wirt,"{""54105"": 85.29, ""54107"": 7.0, ""54085"": 5.05, ""54035"": 2.66}",Wirt|Wood|Ritchie|Jackson,54105|54107|54085|54035,False,False,America/New_York,"(39.06338, -81.3764)",4.101612634985945,4517.0,33668_0_yes,39.04275908935131,-81.30471657933421,5.0
