zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
71280,32.72344,-92.10389,Sterlington,LA,Louisiana,True,,5185.0,33.7,22111,Union,"{""22111"": 71.15, ""22073"": 22.63, ""22067"": 6.22}",Union|Ouachita|Morehouse,22111|22073|22067,False,False,America/Chicago,"(32.72344, -92.10389)",1.75193668153697,5185.0,19472_0_no,32.74581350540566,-92.1180739324979,5.0
