zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
54703,44.83311,-91.5185,Eau Claire,WI,Wisconsin,True,,43089.0,205.2,55035,Eau Claire,"{""55035"": 77.97, ""55017"": 20.37, ""55033"": 1.66}",Eau Claire|Chippewa|Dunn,55035|55017|55033,False,False,America/Chicago,"(44.83311, -91.5185)",4.449224097095224,48518.0,45899_0_yes,44.843455923878444,-91.60813164744567,5.0
54739,44.86177,-91.70097,Elk Mound,WI,Wisconsin,True,,5429.0,20.4,55033,Dunn,"{""55033"": 81.86, ""55017"": 18.0, ""55035"": 0.14}",Dunn|Chippewa|Eau Claire,55033|55017|55035,False,False,America/Chicago,"(44.86177, -91.70097)",4.7201758889947385,48518.0,45899_0_yes,44.843455923878444,-91.60813164744567,5.0
