zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
39320,32.56169,-88.74507,Bailey,MS,Mississippi,True,,2308.0,19.0,28075,Lauderdale,"{""28075"": 57.75, ""28069"": 42.25}",Lauderdale|Kemper,28075|28069,False,False,America/Chicago,"(32.56169, -88.74507)",2.5471076584320933,2618.0,19108_0_no,32.59848030145048,-88.74229207721946,5.0
39326,32.59814,-88.67904,Daleville,MS,Mississippi,True,,310.0,3.1,28069,Kemper,"{""28069"": 72.94, ""28075"": 27.06}",Kemper|Lauderdale,28069|28075,False,False,America/Chicago,"(32.59814, -88.67904)",3.681916090726061,2618.0,19108_0_no,32.59848030145048,-88.74229207721946,5.0
