zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
70422,30.73699,-90.491,Amite,LA,Louisiana,True,,12352.0,30.3,22105,Tangipahoa,"{""22105"": 63.92, ""22091"": 35.68, ""22063"": 0.4}",Tangipahoa|St. Helena|Livingston,22105|22091|22063,False,False,America/Chicago,"(30.73699, -90.491)",1.8766794848293473,12352.0,14597_0_no,30.71404192938007,-90.47409683172762,5.0
