zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
28582,34.7613,-77.14507,Stella,NC,North Carolina,True,,2218.0,62.4,37133,Onslow,"{""37133"": 56.97, ""37031"": 43.03}",Onslow|Carteret,37133|37031,False,False,America/New_York,"(34.7613, -77.14507)",2.85414389272714,15986.0,24142_0_no,34.76504539308131,-77.09499387485752,5.0
28584,34.72632,-77.10002,Swansboro,NC,North Carolina,True,,13768.0,156.7,37031,Carteret,"{""37031"": 70.42, ""37133"": 29.58}",Carteret|Onslow,37031|37133,False,False,America/New_York,"(34.72632, -77.10002)",2.6908425375130136,15986.0,24142_0_no,34.76504539308131,-77.09499387485752,5.0
