zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
60917,41.04644,-88.19179,Buckingham,IL,Illinois,True,,492.0,5.2,17091,Kankakee,"{""17091"": 79.54, ""17105"": 16.3, ""17053"": 4.16}",Kankakee|Livingston|Ford,17091|17105|17053,False,False,America/Chicago,"(41.04644, -88.19179)",2.977840289952861,1027.0,38067_0_no,41.00375953364358,-88.18385011231007,5.0
60919,40.98753,-88.24012,Cabery,IL,Illinois,True,,535.0,5.9,17053,Ford,"{""17053"": 44.21, ""17105"": 41.54, ""17091"": 14.25}",Ford|Livingston|Kankakee,17053|17105|17091,False,False,America/Chicago,"(40.98753, -88.24012)",3.1413716652493195,1027.0,38067_0_no,41.00375953364358,-88.18385011231007,5.0
