zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
30474,32.22393,-82.41381,Vidalia,GA,Georgia,True,,16892.0,50.9,13279,Toombs,"{""13279"": 71.11, ""13209"": 21.46, ""13107"": 4.55, ""13283"": 2.88}",Toombs|Montgomery|Emanuel|Treutlen,13279|13209|13107|13283,False,False,America/New_York,"(32.22393, -82.41381)",4.602162851422943,16892.0,18036_0_no,32.15914451005097,-82.43209486492867,5.0
