zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
70443,30.62885,-90.54257,Independence,LA,Louisiana,True,,8897.0,45.1,22105,Tangipahoa,"{""22105"": 57.39, ""22063"": 32.87, ""22091"": 9.74}",Tangipahoa|Livingston|St. Helena,22105|22063|22091,False,False,America/Chicago,"(30.62885, -90.54257)",2.366855983387112,8897.0,14258_0_yes,30.64154545363412,-90.57954750040828,5.0
