zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
80731,40.58734,-102.60558,Haxtun,CO,Colorado,True,,1180.0,1.2,8095,Phillips,"{""08095"": 59.87, ""08075"": 28.3, ""08125"": 9.46, ""08115"": 2.37}",Phillips|Logan|Yuma|Sedgwick,08095|08075|08125|08115,False,False,America/Denver,"(40.58734, -102.60558)",3.8028500367453395,1180.0,37215_0_no,40.58118650939619,-102.67759814970222,5.0
