zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
62910,37.1562,-88.53075,Brookport,IL,Illinois,True,,2224.0,8.0,17127,Massac,"{""17127"": 54.85, ""17151"": 44.87, ""21145"": 0.15, ""21139"": 0.13}",Massac|Pope|McCracken|Livingston,17127|17151|21145|21139,False,False,America/Chicago,"(37.1562, -88.53075)",2.4259745578196776,2224.0,29521_0_yes,37.16490155927912,-88.57343318265315,5.0
