zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
73052,34.83359,-97.59526,Lindsay,OK,Oklahoma,True,,6719.0,12.4,40049,Garvin,"{""40049"": 51.68, ""40087"": 38.09, ""40051"": 10.23}",Garvin|McClain|Grady,40049|40087|40051,False,False,America/Chicago,"(34.83359, -97.59526)",3.1654769331439687,6719.0,24275_0_yes,34.85227152437682,-97.54428950117185,5.0
