zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
50002,41.51236,-94.64801,Adair,IA,Iowa,True,,1359.0,4.7,19077,Guthrie,"{""19077"": 53.43, ""19001"": 45.18, ""19009"": 1.39}",Guthrie|Adair|Audubon,19077|19001|19009,False,False,America/Chicago,"(41.51236, -94.64801)",4.027809377560905,1359.0,39050_0_yes,41.5160696197173,-94.72570451118382,5.0
