zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
52162,43.11062,-91.55266,Postville,IA,Iowa,True,,3445.0,13.8,19005,Allamakee,"{""19005"": 59.92, ""19043"": 27.38, ""19191"": 9.59, ""19065"": 3.11}",Allamakee|Clayton|Winneshiek|Fayette,19005|19043|19191|19065,False,False,America/Chicago,"(43.11062, -91.55266)",6.6091244009164765,3445.0,42635_0_no,43.17860700517368,-91.46043837246393,5.0
