zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
73763,36.10302,-98.3201,Okeene,OK,Oklahoma,True,,1586.0,3.2,40011,Blaine,"{""40011"": 74.7, ""40073"": 13.52, ""40093"": 11.78}",Blaine|Kingfisher|Major,40011|40073|40093,False,False,America/Chicago,"(36.10302, -98.3201)",1.9476081061056196,1586.0,27258_0_no,36.08520387117201,-98.29306729238009,5.0
