zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
49425,43.43941,-86.09981,Holton,MI,Michigan,True,,3977.0,24.0,26121,Muskegon,"{""26121"": 63.19, ""26127"": 27.52, ""26123"": 9.29}",Muskegon|Oceana|Newaygo,26121|26127|26123,False,False,America/Detroit,"(43.43941, -86.09981)",2.262288189959418,3977.0,43203_0_no,43.46352985854812,-86.13031143908934,5.0
