zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
53103,42.88175,-88.21542,Big Bend,WI,Wisconsin,True,,3669.0,116.2,55133,Waukesha,"{""55133"": 100}",Waukesha,55133,False,False,America/Chicago,"(42.88175, -88.21542)",4.818891036596032,48288.0,41747_0_yes,42.813786288348986,-88.19406032653487,5.0
53150,42.8845,-88.12824,Muskego,WI,Wisconsin,True,,25913.0,292.2,55133,Waukesha,"{""55133"": 95.32, ""55101"": 4.68}",Waukesha|Racine,55133|55101,False,False,America/Chicago,"(42.8845, -88.12824)",5.9150850909867305,48288.0,41747_0_yes,42.813786288348986,-88.19406032653487,5.0
53185,42.79519,-88.19313,Waterford,WI,Wisconsin,True,,18706.0,158.0,55101,Racine,"{""55101"": 99.19, ""55133"": 0.81}",Racine|Waukesha,55101|55133,False,False,America/Chicago,"(42.79519, -88.19313)",1.285746338280254,48288.0,41747_0_yes,42.813786288348986,-88.19406032653487,5.0
