zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
27557,35.77941,-78.2,Middlesex,NC,North Carolina,True,,9061.0,52.1,37127,Nash,"{""37127"": 64.63, ""37101"": 32.31, ""37195"": 2.81, ""37069"": 0.25}",Nash|Johnston|Wilson|Franklin,37127|37101|37195|37069,False,False,America/New_York,"(35.77941, -78.2)",4.171077754975984,36052.0,26484_0_no,35.78044231526837,-78.27440178912411,5.0
27597,35.84034,-78.30303,Zebulon,NC,North Carolina,True,,26991.0,88.0,37183,Wake,"{""37183"": 42.2, ""37069"": 28.46, ""37101"": 22.91, ""37127"": 6.43}",Wake|Franklin|Johnston|Nash,37183|37069|37101|37127,False,False,America/New_York,"(35.84034, -78.30303)",4.438534364127861,36052.0,26484_0_no,35.78044231526837,-78.27440178912411,5.0
