zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
30678,33.44626,-83.07598,White Plains,GA,Georgia,True,,1390.0,7.5,13133,Greene,"{""13133"": 75.13, ""13141"": 20.87, ""13265"": 4.0}",Greene|Hancock|Taliaferro,13133|13141|13265,False,False,America/New_York,"(33.44626, -83.07598)",4.958458503223726,1390.0,20805_0_yes,33.39211131921009,-83.13240563140907,5.0
