zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
30217,33.28671,-85.13309,Franklin,GA,Georgia,True,,9595.0,14.6,13149,Heard,"{""13149"": 96.73, ""13285"": 3.27}",Heard|Troup,13149|13285,False,False,America/New_York,"(33.28671, -85.13309)",2.8838285562883734,9595.0,20801_0_no,33.32106159987187,-85.16145584392531,5.0
