zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
71107,32.59509,-93.85909,Shreveport,LA,Louisiana,True,,35048.0,98.6,22017,Caddo,"{""22017"": 99.23, ""22015"": 0.77}",Caddo|Bossier,22017|22015,False,False,America/Chicago,"(32.59509, -93.85909)",1.6082921204215868,35048.0,19138_0_no,32.60198955401001,-93.88547802136306,5.0
