zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
46939,40.99337,-86.40359,Kewanna,IN,Indiana,True,,1612.0,6.5,18049,Fulton,"{""18049"": 90.61, ""18131"": 9.39}",Fulton|Pulaski,18049|18131,False,False,America/Indiana/Indianapolis,"(40.99337, -86.40359)",4.426323339103899,2123.0,37774_0_yes,40.92981708668346,-86.39290707945511,5.0
46950,40.88391,-86.37162,Lucerne,IN,Indiana,True,,511.0,6.7,18017,Cass,"{""18017"": 94.27, ""18049"": 5.73}",Cass|Fulton,18017|18049,False,False,America/Indiana/Indianapolis,"(40.88391, -86.37162)",3.3610181922757274,2123.0,37774_0_yes,40.92981708668346,-86.39290707945511,5.0
