zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
76310,33.81115,-98.51178,Wichita Falls,TX,Texas,True,,18908.0,42.9,48009,Archer,"{""48009"": 46.69, ""48485"": 26.97, ""48077"": 26.34}",Archer|Wichita|Clay,48009|48485|48077,False,False,America/Chicago,"(33.81115, -98.51178)",3.158934730751964,18908.0,21900_0_no,33.76543139293046,-98.51138884374885,5.0
