zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
58845,48.63928,-103.92207,Grenora,ND,North Dakota,True,,433.0,0.7,38105,Williams,"{""38105"": 50.29, ""38023"": 49.71}",Williams|Divide,38105|38023,False,False,America/Chicago,"(48.63928, -103.92207)",4.758786325898838,487.0,53253_0_yes,48.61715590227352,-103.82338579012858,5.0
58856,48.59123,-103.72546,Zahl,ND,North Dakota,True,,54.0,0.1,38105,Williams,"{""38105"": 66.33, ""38023"": 33.67}",Williams|Divide,38105|38023,False,False,America/Chicago,"(48.59123, -103.72546)",4.819357062795929,487.0,53253_0_yes,48.61715590227352,-103.82338579012858,5.0
