zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
61914,39.63409,-88.76783,Bethany,IL,Illinois,True,,1816.0,11.6,17139,Moultrie,"{""17139"": 75.97, ""17173"": 20.72, ""17115"": 3.31}",Moultrie|Shelby|Macon,17139|17173|17115,False,False,America/Chicago,"(39.63409, -88.76783)",2.5325730161236972,1816.0,34975_0_yes,39.62821500217619,-88.81480742562401,5.0
