zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
57072,42.98747,-97.20363,Volin,SD,South Dakota,True,,659.0,3.4,46135,Yankton,"{""46135"": 72.07, ""46027"": 27.93}",Yankton|Clay,46135|46027,False,False,America/Chicago,"(42.98747, -97.20363)",1.8516164342132488,659.0,42093_0_yes,42.96631097497106,-97.18115150520306,5.0
