zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
67430,39.57571,-98.44193,Cawker City,KS,Kansas,True,,620.0,2.4,20089,Jewell,"{""20089"": 51.36, ""20123"": 39.73, ""20183"": 6.01, ""20141"": 2.9}",Jewell|Mitchell|Smith|Osborne,20089|20123|20183|20141,False,False,America/Chicago,"(39.57571, -98.44193)",5.470186731871058,620.0,35026_0_yes,39.6359287368826,-98.37521848174627,5.0
