zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
28326,35.27938,-79.16989,Cameron,NC,North Carolina,True,,23854.0,78.2,37085,Harnett,"{""37085"": 56.43, ""37125"": 36.04, ""37105"": 7.53}",Harnett|Moore|Lee,37085|37125|37105,False,False,America/New_York,"(35.27938, -79.16989)",5.873838999916244,23854.0,25492_0_no,35.346359397481095,-79.23404905922231,5.0
