zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
47165,38.50152,-86.00508,Pekin,IN,Indiana,True,,6443.0,31.5,18175,Washington,"{""18175"": 95.91, ""18043"": 2.64, ""18019"": 1.45}",Washington|Floyd|Clark,18175|18043|18019,False,False,America/Indiana/Indianapolis,"(38.50152, -86.00508)",3.4460983110143277,6443.0,32716_0_no,38.53945592451341,-85.96369356647908,5.0
