zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
68957,40.26745,-98.24176,Lawrence,NE,Nebraska,True,,511.0,1.9,31129,Nuckolls,"{""31129"": 68.43, ""31181"": 26.97, ""31001"": 2.75, ""31035"": 1.85}",Nuckolls|Webster|Adams|Clay,31129|31181|31001|31035,False,False,America/Chicago,"(40.26745, -98.24176)",6.048759000716532,511.0,36281_0_yes,40.21525367213503,-98.14968663528276,5.0
