zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
32008,29.90351,-82.90311,Branford,FL,Florida,True,,4887.0,12.5,12067,Lafayette,"{""12067"": 46.1, ""12041"": 24.59, ""12121"": 23.75, ""12029"": 5.56}",Lafayette|Gilchrist|Suwannee|Dixie,12067|12041|12121|12029,False,False,America/New_York,"(29.90351, -82.90311)",4.251574833148003,4887.0,12446_0_yes,29.91126391713991,-82.83268898408762,5.0
