zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,Coord,distance_miles,market_total_population,market_id,market_center_lat,market_center_lng,radius_miles
56284,44.77729,-95.20204,Renville,MN,Minnesota,True,,2078.0,5.9,27129,Renville,"{""27129"": 87.82, ""27067"": 9.02, ""27127"": 3.16}",Renville|Kandiyohi|Redwood,27129|27067|27127,False,False,America/Chicago,"(44.77729, -95.20204)",1.372951153256932,2078.0,45890_0_no,44.77435747468205,-95.22972593533288,5.0
